order_id,customer_id,product_id,order_timestamp,price,quantity,order_total,order_status
111357,7712,90,2026-03-12 22:57:08,3708.53,3,11125.59,Cancelled
111358,2672,369,2026-03-12 05:56:51,1702.68,4,6810.72,Completed
111359,4695,79,2026-03-12 09:59:21,2029.21,9,18262.89,Returned
111360,71,204,2026-03-12 03:19:56,141.0,4,564.0,Cancelled
111361,41,320,2026-03-12 03:58:42,58.16,2,116.32,Completed
111362,8922,127,2026-03-12 16:58:05,673.58,4,2694.32,Completed
111363,8202,441,2026-03-12 11:34:30,68.5,4,274.0,Completed
111364,9517,177,2026-03-12 13:24:08,4555.92,8,36447.36,Completed
111365,8364,73,2026-03-12 09:13:07,2427.98,3,7283.9400000000005,Completed
111366,4148,18,2026-03-12 20:45:04,1921.82,4,7687.28,Completed
111367,6436,420,2026-03-12 07:39:45,4810.02,5,24050.100000000002,Completed
111368,10104,384,2026-03-12 23:30:16,3104.64,10,31046.399999999998,Completed
111369,4905,400,2026-03-12 10:36:02,2303.89,2,4607.78,Cancelled
111370,4842,217,2026-03-12 13:09:33,571.19,9,5140.710000000001,Returned
111371,5604,260,2026-03-12 07:56:11,3126.17,0,0.0,Cancelled
111372,9710,193,2026-03-12 08:45:21,3703.47,1,3703.47,Cancelled
111373,4173,438,2026-03-12 18:54:50,2355.18,6,14131.079999999998,Returned
111374,6118,458,2026-03-12 14:01:18,2385.09,5,11925.45,Completed
111375,8178,59,2026-03-12 15:01:35,4102.51,2,8205.02,Returned
111376,3535,478,2026-03-12 22:08:23,3935.09,3,11805.27,Cancelled
111377,32,82,2026-03-12 17:43:28,1268.29,4,5073.16,Completed
111378,4942,153,2026-03-12 01:11:01,1728.25,8,13826.0,Cancelled
111379,7174,158,2026-03-12 19:00:44,3980.76,4,15923.04,Returned
111380,1277,199,2026-03-12 16:53:15,1856.67,2,3713.34,Completed
111381,933,238,2026-03-12 08:10:01,3110.82,0,0.0,Cancelled
111382,5330,447,2026-03-12 12:28:00,224.17,7,1569.1899999999998,Cancelled
111383,9209,363,2026-03-12 05:54:04,3521.89,9,31697.01,Cancelled
111384,4157,478,2026-03-12 01:09:43,1291.79,7,9042.529999999999,Completed
111385,5159,284,2026-03-12 16:07:33,4592.42,4,18369.68,Cancelled
111386,2748,465,2026-03-12 08:23:01,2906.95,9,26162.55,Cancelled
111387,6400,339,2026-03-12 19:16:50,2259.15,2,4518.3,Cancelled
111388,9503,198,2026-03-12 14:35:43,1762.48,0,0.0,Completed
111389,9656,399,2026-03-12 06:44:55,2363.88,2,4727.76,Completed
111390,3676,494,2026-03-12 02:42:13,1742.51,8,13940.08,Returned
111391,8603,45,2026-03-12 00:25:58,4799.31,9,43193.79,Returned
111392,4272,269,2026-03-12 04:21:32,1782.99,1,1782.99,Returned
111393,4150,458,2026-03-12 18:32:38,378.31,10,3783.1,Cancelled
111394,692,260,2026-03-12 18:05:30,411.7,0,0.0,Cancelled
111395,6684,369,2026-03-12 09:59:08,3862.1,8,30896.8,Completed
111396,5606,443,2026-03-12 15:30:06,1909.28,9,17183.52,Cancelled
111397,1471,450,2026-03-12 12:46:42,2172.49,2,4344.98,Completed
111398,996,48,2026-03-12 16:18:13,4861.34,5,24306.7,Returned
111399,7045,135,2026-03-12 17:29:32,1873.63,5,9368.150000000001,Cancelled
111400,1725,116,2026-03-12 15:39:45,3872.45,9,34852.049999999996,Completed
111401,3008,116,2026-03-12 12:41:22,3779.73,7,26458.11,Completed
111402,7650,305,2026-03-12 16:51:27,1700.52,8,13604.16,Cancelled
111403,6679,198,2026-03-12 00:10:41,4494.54,5,22472.7,Completed
111404,5844,58,2026-03-12 18:18:59,4290.09,8,34320.72,Cancelled
111405,8780,347,2026-03-12 10:14:25,2715.09,7,19005.63,Completed
111406,7587,98,2026-03-12 20:40:40,4273.9,5,21369.5,Cancelled
111407,10338,399,2026-03-12 19:11:44,3433.0,0,0.0,Returned
111408,9946,214,2026-03-12 14:05:04,811.82,1,811.82,Cancelled
111409,10394,179,2026-03-12 14:52:38,1048.75,5,5243.75,Returned
111410,6014,189,2026-03-12 09:23:23,2146.32,4,8585.28,Returned
111411,10437,496,2026-03-12 17:17:03,3607.53,1,3607.53,Completed
111412,3370,110,2026-03-12 14:24:49,631.47,1,631.47,Completed
111413,3631,296,2026-03-12 05:49:13,2462.05,8,19696.4,Cancelled
111414,2665,143,2026-03-12 00:44:18,189.15,8,1513.2,Cancelled
111415,1690,164,2026-03-12 02:30:49,1357.94,5,6789.700000000001,Cancelled
111416,1365,91,2026-03-12 00:13:30,1179.16,1,1179.16,Completed
111417,10228,181,2026-03-12 09:00:05,4296.75,5,21483.75,Cancelled
111418,6090,148,2026-03-12 20:14:14,301.94,10,3019.4,Cancelled
111419,8427,203,2026-03-12 02:09:26,2777.8,2,5555.6,Completed
111420,9442,248,2026-03-12 20:57:02,3776.17,6,22657.02,Cancelled
111421,7758,424,2026-03-12 14:29:27,384.35,10,3843.5,Completed
111422,4402,350,2026-03-12 08:37:30,2779.42,4,11117.68,Completed
111423,3250,41,2026-03-12 06:50:36,2690.9,5,13454.5,Cancelled
111424,4119,389,2026-03-12 23:28:06,3788.18,10,37881.799999999996,Returned
111425,7041,78,2026-03-12 23:39:57,161.95,7,1133.6499999999999,Cancelled
111426,1012,254,2026-03-12 19:37:50,2512.59,10,25125.9,Returned
111427,2583,298,2026-03-12 13:16:30,2895.96,6,17375.760000000002,Returned
111428,7654,472,2026-03-12 21:36:57,4392.27,10,43922.700000000004,Completed
111429,7353,117,2026-03-12 13:58:36,3744.71,2,7489.42,Returned
111430,4870,72,2026-03-12 13:29:28,1302.83,6,7816.98,Cancelled
111431,3835,306,2026-03-12 01:12:30,3983.68,3,11951.039999999999,Cancelled
111432,921,30,2026-03-12 12:03:32,2235.26,7,15646.820000000002,Completed
111433,108,416,2026-03-12 05:07:20,4037.93,4,16151.72,Completed
111434,5032,400,2026-03-12 13:49:55,2338.75,2,4677.5,Completed
111435,9889,350,2026-03-12 15:17:26,2280.8,6,13684.800000000001,Returned
111436,2323,54,2026-03-12 04:13:12,3380.87,7,23666.09,Completed
111437,934,435,2026-03-12 15:08:54,3401.78,7,23812.460000000003,Cancelled
111438,10083,175,2026-03-12 12:00:52,52.5,4,210.0,Cancelled
111439,1067,43,2026-03-12 21:03:10,1393.81,2,2787.62,Completed
111440,2506,3,2026-03-12 14:36:30,2623.8,3,7871.400000000001,Cancelled
111441,9048,434,2026-03-12 21:09:35,2440.95,4,9763.8,Cancelled
111442,9841,28,2026-03-12 00:56:20,3224.96,9,29024.64,Returned
111443,5515,211,2026-03-12 10:34:05,406.26,4,1625.04,Cancelled
111444,9834,332,2026-03-12 16:06:15,4611.28,0,0.0,Returned
111445,4871,233,2026-03-12 10:00:03,566.49,6,3398.94,Completed
111446,8414,245,2026-03-12 12:10:04,3144.83,0,0.0,Cancelled
111447,4061,244,2026-03-12 15:08:15,1034.97,7,7244.79,Cancelled
111448,1473,322,2026-03-12 21:07:04,3264.54,2,6529.08,Completed
111449,3248,108,2026-03-12 19:43:58,2810.89,9,25298.01,Cancelled
111450,6825,336,2026-03-12 19:29:42,746.86,0,0.0,Completed
111451,8912,232,2026-03-12 08:46:51,3133.28,7,21932.960000000003,Completed
111452,5385,275,2026-03-12 03:08:39,2251.58,10,22515.8,Completed
111453,8643,418,2026-03-12 18:19:26,3332.19,7,23325.33,Returned
111454,3191,57,2026-03-12 09:36:38,1703.29,2,3406.58,Completed
111455,89,144,2026-03-12 10:33:53,624.46,3,1873.38,Cancelled
111456,10463,283,2026-03-12 01:58:50,1075.85,10,10758.5,Returned
111457,7451,280,2026-03-12 10:50:37,941.18,5,4705.9,Completed
111458,7367,468,2026-03-12 08:06:16,2803.57,7,19624.99,Returned
111459,2190,396,2026-03-12 02:51:38,1706.94,9,15362.460000000001,Cancelled
111460,8649,424,2026-03-12 11:19:07,2378.99,8,19031.92,Returned
111461,6039,434,2026-03-12 02:00:31,3788.49,8,30307.92,Cancelled
111462,3324,286,2026-03-12 01:54:52,3419.22,6,20515.32,Cancelled
111463,3642,226,2026-03-12 22:54:45,2987.31,8,23898.48,Completed
111464,9511,382,2026-03-12 04:54:28,3769.71,0,0.0,Completed
111465,10059,479,2026-03-12 18:17:21,72.42,10,724.2,Returned
111466,3847,222,2026-03-12 20:15:00,3314.01,10,33140.100000000006,Returned
111467,2325,249,2026-03-12 08:03:04,1188.24,2,2376.48,Returned
111468,352,372,2026-03-12 19:44:53,3241.9,10,32419.0,Cancelled
111469,8620,376,2026-03-12 04:25:57,4458.15,10,44581.5,Returned
111470,6497,144,2026-03-12 20:07:36,3168.93,4,12675.72,Returned
111471,4880,296,2026-03-12 07:33:11,1269.14,1,1269.14,Returned
111472,5494,335,2026-03-12 04:04:46,196.79,4,787.16,Returned
111473,2854,379,2026-03-12 18:08:35,4351.37,8,34810.96,Completed
111474,749,499,2026-03-12 10:06:51,1551.31,0,0.0,Cancelled
111475,1357,286,2026-03-12 20:40:06,1130.59,7,7914.129999999999,Cancelled
111476,10135,339,2026-03-12 12:40:44,834.28,0,0.0,Returned
111477,1347,14,2026-03-12 23:47:09,3250.11,7,22750.77,Cancelled
111478,648,302,2026-03-12 00:16:21,352.84,0,0.0,Returned
111479,1690,176,2026-03-12 12:54:52,3692.8,5,18464.0,Cancelled
111480,10222,193,2026-03-12 11:29:50,110.08,2,220.16,Completed
111481,2517,184,2026-03-12 04:15:49,2081.3,3,6243.900000000001,Returned
111482,7694,233,2026-03-12 11:03:47,2619.88,4,10479.52,Returned
111483,6631,469,2026-03-12 01:32:53,1627.28,9,14645.52,Completed
111484,5524,33,2026-03-12 02:10:34,2193.48,1,2193.48,Cancelled
111485,2810,194,2026-03-12 17:36:52,1487.21,6,8923.26,Completed
111486,4129,76,2026-03-12 09:21:08,201.41,6,1208.46,Returned
111487,559,426,2026-03-12 03:20:34,2139.27,5,10696.35,Returned
111488,2252,129,2026-03-12 17:33:32,3841.4,10,38414.0,Completed
111489,2199,489,2026-03-12 17:26:50,799.8,3,2399.3999999999996,Cancelled
111490,9898,269,2026-03-12 14:51:44,1717.0,5,8585.0,Returned
111491,1339,52,2026-03-12 06:19:57,3288.72,10,32887.2,Returned
111492,8781,450,2026-03-12 06:01:06,2832.64,3,8497.92,Cancelled
111493,4940,175,2026-03-12 05:32:07,3543.75,10,35437.5,Completed
111494,7597,362,2026-03-12 03:15:03,1792.99,2,3585.98,Cancelled
111495,6674,125,2026-03-12 22:22:33,2869.78,3,8609.34,Completed
111496,4463,93,2026-03-12 14:28:02,105.65,8,845.2,Cancelled
111497,1987,209,2026-03-12 14:26:08,4411.65,5,22058.25,Completed
111498,9084,213,2026-03-12 01:01:24,489.67,6,2938.02,Completed
111499,461,245,2026-03-12 00:40:33,4461.11,1,4461.11,Completed
111500,7893,256,2026-03-12 06:01:06,3209.44,0,0.0,Completed
111501,10025,277,2026-03-12 04:33:52,2382.68,5,11913.4,Completed
111502,8601,416,2026-03-12 00:04:39,443.67,5,2218.35,Completed
111503,8172,201,2026-03-12 12:16:40,3390.92,10,33909.2,Returned
111504,5,129,2026-03-12 05:22:06,3607.27,3,10821.81,Completed
111505,6355,331,2026-03-12 23:39:25,473.87,5,2369.35,Cancelled
111506,6658,179,2026-03-12 17:06:15,2187.86,4,8751.44,Cancelled
111507,314,255,2026-03-12 11:57:25,1979.82,8,15838.56,Returned
111508,3885,140,2026-03-12 14:17:43,1743.05,6,10458.3,Completed
111509,2799,274,2026-03-12 03:21:06,2184.81,2,4369.62,Completed
111510,3747,136,2026-03-12 22:00:03,3208.11,1,3208.11,Completed
111511,10266,447,2026-03-12 06:08:37,3193.71,10,31937.1,Cancelled
111512,8389,85,2026-03-12 20:08:32,86.97,1,86.97,Returned
111513,6808,415,2026-03-12 20:14:53,3533.04,10,35330.4,Cancelled
111514,7120,79,2026-03-12 00:44:18,1156.25,1,1156.25,Cancelled
111515,4059,362,2026-03-12 10:33:16,4578.97,9,41210.73,Returned
111516,2768,27,2026-03-12 11:53:16,3038.04,1,3038.04,Returned
111517,2825,138,2026-03-12 09:34:48,3829.06,3,11487.18,Returned
111518,5911,255,2026-03-12 06:21:57,1640.1,8,13120.8,Cancelled
111519,6029,405,2026-03-12 02:56:51,3942.19,6,23653.14,Cancelled
111520,9217,190,2026-03-12 08:56:48,2979.88,3,8939.64,Completed
111521,2224,280,2026-03-12 09:31:42,3704.34,10,37043.4,Completed
111522,9220,215,2026-03-12 01:14:27,181.24,1,181.24,Cancelled
111523,4391,433,2026-03-12 16:01:34,4518.66,9,40667.94,Completed
111524,5434,132,2026-03-12 23:37:57,1796.41,9,16167.69,Cancelled
111525,5200,200,2026-03-12 16:14:22,2813.8,0,0.0,Cancelled
111526,2423,494,2026-03-12 08:51:10,2762.23,3,8286.69,Completed
111527,7640,353,2026-03-12 23:08:03,3180.73,1,3180.73,Returned
111528,4234,240,2026-03-12 06:57:34,2227.01,7,15589.070000000002,Returned
111529,75,466,2026-03-12 15:40:12,478.97,1,478.97,Returned
111530,5236,9,2026-03-12 14:06:45,4555.79,2,9111.58,Returned
111531,1802,243,2026-03-12 21:59:20,4298.07,1,4298.07,Returned
111532,6460,239,2026-03-12 09:57:31,2170.38,7,15192.66,Cancelled
111533,4739,82,2026-03-12 07:32:05,2464.1,10,24641.0,Returned
111534,6879,422,2026-03-12 15:59:07,4483.4,3,13450.199999999999,Completed
111535,1474,36,2026-03-12 16:27:49,4258.15,6,25548.899999999998,Returned
111536,2154,279,2026-03-12 17:37:41,3656.22,6,21937.32,Completed
111537,1687,471,2026-03-12 01:48:00,2419.9,7,16939.3,Completed
111538,5270,311,2026-03-12 13:46:57,4831.51,3,14494.53,Completed
111539,8330,286,2026-03-12 00:17:18,418.99,8,3351.92,Cancelled
111540,3957,134,2026-03-12 18:48:26,2563.86,1,2563.86,Completed
111541,4080,166,2026-03-12 20:53:50,2885.1,3,8655.3,Cancelled
111542,5959,268,2026-03-12 08:31:54,3416.22,8,27329.76,Returned
111543,5688,402,2026-03-12 21:31:54,2453.3,7,17173.100000000002,Cancelled
111544,5908,331,2026-03-12 00:50:37,318.94,7,2232.58,Returned
111545,9816,210,2026-03-12 00:02:31,3282.16,3,9846.48,Returned
111546,3736,307,2026-03-12 07:27:41,119.02,6,714.12,Completed
111547,1432,373,2026-03-12 21:09:15,4501.02,4,18004.08,Returned
111548,2199,200,2026-03-12 09:02:02,604.3,1,604.3,Returned
111549,6516,205,2026-03-12 08:29:31,819.21,2,1638.42,Returned
111550,441,474,2026-03-12 17:31:46,530.41,10,5304.099999999999,Completed
111551,6310,486,2026-03-12 00:50:40,915.04,5,4575.2,Returned
111552,6173,67,2026-03-12 20:45:48,4610.01,0,0.0,Completed
111553,845,461,2026-03-12 10:48:04,3566.46,3,10699.380000000001,Returned
111554,2543,307,2026-03-12 00:41:48,2063.44,5,10317.2,Cancelled
111555,2590,72,2026-03-12 23:15:11,3234.68,2,6469.36,Cancelled
111556,6183,220,2026-03-12 16:10:37,3518.37,10,35183.7,Returned
111557,1777,195,2026-03-12 02:21:02,788.57,2,1577.14,Returned
111558,7563,346,2026-03-12 21:38:25,651.04,8,5208.32,Cancelled
111559,429,50,2026-03-12 01:41:27,4501.65,3,13504.949999999999,Completed
111560,954,254,2026-03-12 05:24:40,2202.33,10,22023.3,Cancelled
111561,251,24,2026-03-12 18:18:58,1200.57,6,7203.42,Completed
111562,9013,411,2026-03-12 01:28:26,3554.68,3,10664.039999999999,Cancelled
111563,326,456,2026-03-12 23:15:07,369.26,3,1107.78,Completed
111564,1178,285,2026-03-12 09:56:48,3644.99,1,3644.99,Cancelled
111565,3165,142,2026-03-12 09:53:37,1519.87,4,6079.48,Cancelled
111566,6478,411,2026-03-12 17:34:03,2064.37,0,0.0,Cancelled
111567,2542,192,2026-03-12 23:06:08,4103.99,2,8207.98,Returned
111568,5729,363,2026-03-12 00:28:20,3816.43,7,26715.01,Returned
111569,7258,178,2026-03-12 08:27:47,4705.98,4,18823.92,Completed
111570,3369,138,2026-03-12 08:06:50,991.52,8,7932.16,Cancelled
111571,6352,29,2026-03-12 16:50:04,1476.97,9,13292.73,Returned
111572,1146,229,2026-03-12 23:36:47,3213.61,2,6427.22,Returned
111573,9966,475,2026-03-12 10:26:06,2361.36,7,16529.52,Returned
111574,2214,141,2026-03-12 13:04:20,1826.44,10,18264.4,Returned
111575,2956,35,2026-03-12 00:01:16,4016.63,1,4016.63,Returned
111576,5522,439,2026-03-12 21:44:32,844.5,10,8445.0,Returned
111577,1808,321,2026-03-12 17:42:53,3714.6,9,33431.4,Cancelled
111578,9091,188,2026-03-12 00:46:00,3496.02,3,10488.06,Returned
111579,6857,318,2026-03-12 09:55:08,1160.23,10,11602.3,Returned
111580,9130,36,2026-03-12 12:58:35,3504.41,10,35044.1,Cancelled
111581,2143,394,2026-03-12 04:10:44,3662.53,10,36625.3,Completed
111582,7398,343,2026-03-12 04:54:58,3925.01,5,19625.050000000003,Completed
111583,4960,369,2026-03-12 06:28:20,634.01,2,1268.02,Cancelled
111584,2029,253,2026-03-12 10:28:37,123.91,9,1115.19,Completed
111585,4578,326,2026-03-12 10:57:43,2167.6,4,8670.4,Completed
111586,10348,104,2026-03-12 01:53:44,4338.78,4,17355.12,Completed
111587,9365,79,2026-03-12 15:42:44,156.49,5,782.45,Cancelled
111588,1783,195,2026-03-12 12:26:07,3229.47,10,32294.699999999997,Returned
111589,4445,468,2026-03-12 01:12:29,2914.94,8,23319.52,Cancelled
111590,2360,435,2026-03-12 10:05:37,232.85,1,232.85,Returned
111591,44,43,2026-03-12 08:20:17,4230.13,0,0.0,Returned
111592,10187,398,2026-03-12 17:50:14,917.11,8,7336.88,Completed
111593,2451,324,2026-03-12 03:24:46,352.32,4,1409.28,Completed
111594,10307,390,2026-03-12 15:58:22,852.69,3,2558.07,Completed
111595,7936,324,2026-03-12 08:43:27,1144.1,10,11441.0,Completed
111596,3075,290,2026-03-12 17:02:53,4957.6,3,14872.800000000001,Cancelled
111597,1935,304,2026-03-12 13:31:39,4473.28,3,13419.84,Completed
111598,3532,117,2026-03-12 15:58:24,1480.18,10,14801.800000000001,Cancelled
111599,2101,198,2026-03-12 04:00:25,4747.41,4,18989.64,Completed
111600,6899,227,2026-03-12 21:46:57,4519.67,6,27118.02,Cancelled
111601,394,437,2026-03-12 10:41:10,221.06,1,221.06,Completed
111602,9182,232,2026-03-12 01:20:21,2454.85,7,17183.95,Completed
111603,9855,477,2026-03-12 21:54:37,3424.78,4,13699.12,Completed
111604,2861,238,2026-03-12 22:28:30,95.21,9,856.89,Returned
111605,2539,145,2026-03-12 00:47:56,1095.54,1,1095.54,Returned
111606,3127,266,2026-03-12 09:02:00,3474.56,2,6949.12,Cancelled
111607,5058,223,2026-03-12 21:31:46,4952.9,4,19811.6,Cancelled
111608,3016,95,2026-03-12 08:05:37,4643.44,4,18573.76,Cancelled
111609,6373,188,2026-03-12 01:50:01,3632.41,1,3632.41,Cancelled
111610,4419,157,2026-03-12 09:38:46,4405.19,0,0.0,Cancelled
111611,4539,495,2026-03-12 22:44:50,3045.01,1,3045.01,Cancelled
111612,4366,20,2026-03-12 09:53:28,4559.66,1,4559.66,Cancelled
111613,5835,221,2026-03-12 11:36:18,4108.32,5,20541.6,Completed
111614,4184,226,2026-03-12 12:25:24,4219.68,9,37977.12,Returned
111615,8803,384,2026-03-12 02:33:51,165.89,1,165.89,Cancelled
111616,4653,22,2026-03-12 13:34:05,1461.19,2,2922.38,Returned
111617,977,324,2026-03-12 09:30:54,3710.85,0,0.0,Cancelled
111618,1454,421,2026-03-12 05:55:27,3468.06,1,3468.06,Returned
111619,5174,262,2026-03-12 23:50:21,1023.21,0,0.0,Returned
111620,7458,28,2026-03-12 22:46:30,734.53,10,7345.299999999999,Completed
111621,963,77,2026-03-12 20:51:40,2706.49,9,24358.409999999996,Cancelled
111622,3812,155,2026-03-12 06:33:46,4941.24,0,0.0,Cancelled
111623,8622,162,2026-03-12 12:24:11,2375.81,6,14254.86,Returned
111624,9162,15,2026-03-12 01:05:46,2595.74,0,0.0,Completed
111625,10113,464,2026-03-12 07:38:41,3722.64,8,29781.12,Completed
111626,5706,105,2026-03-12 07:54:52,692.52,10,6925.2,Returned
111627,893,221,2026-03-12 20:37:37,1006.72,8,8053.76,Cancelled
111628,2813,194,2026-03-12 12:26:19,310.08,8,2480.64,Completed
111629,4227,345,2026-03-12 15:33:51,4762.63,5,23813.15,Cancelled
111630,8882,65,2026-03-12 19:37:39,3408.95,3,10226.849999999999,Completed
111631,5876,297,2026-03-12 22:34:40,3484.32,0,0.0,Completed
111632,3255,388,2026-03-12 15:16:43,2784.89,2,5569.78,Cancelled
111633,1844,28,2026-03-12 01:13:06,268.03,7,1876.2099999999998,Cancelled
111634,1896,235,2026-03-12 19:27:22,2398.58,6,14391.48,Completed
111635,5857,59,2026-03-12 07:46:24,2599.22,9,23392.98,Completed
111636,8953,69,2026-03-12 08:13:56,3881.91,5,19409.55,Cancelled
111637,2416,156,2026-03-12 03:13:58,2788.38,10,27883.800000000003,Completed
111638,6081,461,2026-03-12 11:07:47,2259.53,2,4519.06,Completed
111639,8749,173,2026-03-12 19:11:23,1031.16,6,6186.960000000001,Returned
111640,3329,173,2026-03-12 12:19:09,942.36,1,942.36,Returned
111641,4110,37,2026-03-12 11:02:53,3938.52,6,23631.12,Returned
111642,7692,205,2026-03-12 00:55:08,4545.93,10,45459.3,Returned
111643,2917,76,2026-03-12 23:04:50,906.89,8,7255.12,Cancelled
111644,9234,81,2026-03-12 05:49:54,2234.36,1,2234.36,Completed
111645,90,297,2026-03-12 18:24:15,3499.97,10,34999.7,Returned
111646,2808,320,2026-03-12 12:55:18,1150.62,6,6903.719999999999,Returned
111647,1517,429,2026-03-12 08:28:11,4594.03,0,0.0,Completed
111648,6335,119,2026-03-12 04:31:21,843.17,6,5059.0199999999995,Completed
111649,10253,325,2026-03-12 19:26:20,4387.56,9,39488.04,Cancelled
111650,3997,314,2026-03-12 08:28:30,2551.61,9,22964.49,Returned
111651,691,472,2026-03-12 15:23:41,1274.88,0,0.0,Completed
111652,230,448,2026-03-12 08:49:02,4466.89,2,8933.78,Cancelled
111653,1337,456,2026-03-12 08:34:14,1883.85,10,18838.5,Completed
111654,6001,204,2026-03-12 17:23:35,4241.12,7,29687.84,Cancelled
