event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
255384,8834,287,checkout,2026-03-12 10:26:46,desktop,297
255385,2837,441,checkout,2026-03-12 12:33:31,tablet,481
255386,8297,69,checkout,2026-03-12 07:19:19,tablet,503
255387,7597,265,add_to_cart,2026-03-12 12:39:13,desktop,336
255388,772,101,product_view,2026-03-12 13:32:44,tablet,101
255389,10465,302,page_view,2026-03-12 03:15:23,desktop,212
255390,7811,184,product_view,2026-03-12 09:36:21,mobile,107
255391,1472,279,product_view,2026-03-12 04:13:17,mobile,438
255392,6604,455,add_to_cart,2026-03-12 17:36:48,tablet,327
255393,1351,435,product_view,2026-03-12 23:24:59,desktop,310
255394,8450,239,page_view,2026-03-12 08:11:04,mobile,349
255395,674,1,add_to_cart,2026-03-12 06:45:06,tablet,408
255396,6790,23,checkout,2026-03-12 10:28:03,desktop,458
255397,4102,494,product_view,2026-03-12 08:56:55,mobile,36
255398,4769,33,page_view,2026-03-12 17:44:53,tablet,334
255399,1287,434,page_view,2026-03-12 13:58:55,desktop,118
255400,6654,415,product_view,2026-03-12 19:08:22,desktop,430
255401,7782,3,add_to_cart,2026-03-12 08:08:34,desktop,471
255402,8386,10,product_view,2026-03-12 06:54:28,tablet,433
255403,6395,131,add_to_cart,2026-03-12 04:38:03,tablet,56
255404,7589,233,checkout,2026-03-12 11:58:43,desktop,127
255405,3296,215,product_view,2026-03-12 20:29:16,mobile,96
255406,3439,246,page_view,2026-03-12 23:36:06,desktop,317
255407,2552,347,add_to_cart,2026-03-12 08:41:33,tablet,398
255408,6554,265,page_view,2026-03-12 23:52:14,desktop,47
255409,6349,448,product_view,2026-03-12 00:12:23,tablet,505
255410,9970,273,page_view,2026-03-12 04:06:44,desktop,56
255411,8286,368,add_to_cart,2026-03-12 10:08:06,tablet,573
255412,3311,25,product_view,2026-03-12 18:17:14,desktop,171
255413,5148,7,product_view,2026-03-12 00:28:00,tablet,402
255414,5234,395,page_view,2026-03-12 14:28:45,desktop,462
255415,511,212,checkout,2026-03-12 09:39:54,desktop,84
255416,6533,399,product_view,2026-03-12 05:56:35,desktop,350
255417,6959,196,checkout,2026-03-12 10:53:58,desktop,309
255418,9058,282,page_view,2026-03-12 16:17:24,desktop,519
255419,6967,189,product_view,2026-03-12 02:16:58,desktop,147
255420,9763,122,product_view,2026-03-12 07:42:20,desktop,365
255421,386,472,checkout,2026-03-12 20:50:17,tablet,397
255422,2748,245,product_view,2026-03-12 12:47:51,mobile,564
255423,3189,444,product_view,2026-03-12 05:26:31,tablet,76
255424,4710,282,page_view,2026-03-12 03:25:38,tablet,46
255425,4035,340,page_view,2026-03-12 17:28:44,desktop,539
255426,554,478,page_view,2026-03-12 11:41:27,tablet,276
255427,10024,362,product_view,2026-03-12 21:31:51,desktop,234
255428,5620,125,add_to_cart,2026-03-12 22:29:41,desktop,596
255429,3321,74,product_view,2026-03-12 08:30:36,tablet,505
255430,7128,106,checkout,2026-03-12 13:28:45,mobile,151
255431,8252,235,page_view,2026-03-12 00:40:28,tablet,408
255432,4685,270,add_to_cart,2026-03-12 00:29:07,desktop,279
255433,3168,209,add_to_cart,2026-03-12 03:17:45,mobile,545
255434,1811,438,add_to_cart,2026-03-12 09:34:19,mobile,399
255435,5813,394,checkout,2026-03-12 18:37:33,tablet,385
255436,2499,24,add_to_cart,2026-03-12 07:52:06,desktop,498
255437,5897,17,checkout,2026-03-12 07:45:36,desktop,325
255438,3046,209,add_to_cart,2026-03-12 18:48:52,mobile,188
255439,3612,443,add_to_cart,2026-03-12 05:22:04,mobile,108
255440,1006,413,checkout,2026-03-12 06:54:13,tablet,127
255441,5211,352,product_view,2026-03-12 08:04:12,tablet,432
255442,8166,190,checkout,2026-03-12 20:08:11,mobile,6
255443,7710,187,checkout,2026-03-12 05:24:45,mobile,167
255444,7124,83,add_to_cart,2026-03-12 12:26:53,tablet,461
255445,5579,372,page_view,2026-03-12 16:06:02,mobile,69
255446,7318,171,add_to_cart,2026-03-12 19:58:43,desktop,383
255447,935,37,product_view,2026-03-12 23:03:06,desktop,453
255448,3604,238,checkout,2026-03-12 20:46:18,tablet,211
255449,3878,380,add_to_cart,2026-03-12 23:05:39,mobile,299
255450,2747,39,add_to_cart,2026-03-12 14:43:04,tablet,229
255451,7435,340,product_view,2026-03-12 05:02:59,tablet,569
255452,423,227,add_to_cart,2026-03-12 18:20:41,tablet,99
255453,8895,114,add_to_cart,2026-03-12 20:37:56,mobile,6
255454,2714,95,page_view,2026-03-12 19:31:47,tablet,210
255455,9504,201,checkout,2026-03-12 23:32:28,mobile,443
255456,8123,253,add_to_cart,2026-03-12 18:42:44,mobile,382
255457,6700,361,checkout,2026-03-12 13:28:06,mobile,575
255458,10302,306,product_view,2026-03-12 12:08:28,tablet,211
255459,6739,114,page_view,2026-03-12 03:35:35,desktop,155
255460,7837,144,add_to_cart,2026-03-12 14:24:33,mobile,410
255461,724,170,product_view,2026-03-12 03:53:57,tablet,110
255462,6009,162,checkout,2026-03-12 23:23:15,tablet,7
255463,6599,437,product_view,2026-03-12 08:47:24,mobile,459
255464,6209,491,checkout,2026-03-12 18:39:02,tablet,563
255465,3899,21,checkout,2026-03-12 15:02:26,desktop,348
255466,12,493,add_to_cart,2026-03-12 05:47:32,mobile,512
255467,10064,452,page_view,2026-03-12 02:48:29,tablet,490
255468,8093,41,checkout,2026-03-12 19:41:51,mobile,284
255469,2827,107,add_to_cart,2026-03-12 19:44:05,tablet,379
255470,6204,20,checkout,2026-03-12 13:18:15,mobile,563
255471,7909,437,checkout,2026-03-12 15:58:15,mobile,85
255472,2570,66,page_view,2026-03-12 18:25:27,tablet,532
255473,7263,480,page_view,2026-03-12 03:19:27,desktop,223
255474,5179,257,page_view,2026-03-12 04:38:14,desktop,395
255475,8096,436,page_view,2026-03-12 04:16:00,mobile,517
255476,7409,299,page_view,2026-03-12 13:57:40,mobile,282
255477,1471,424,product_view,2026-03-12 03:13:53,mobile,592
255478,482,264,page_view,2026-03-12 19:57:38,mobile,179
255479,1535,317,add_to_cart,2026-03-12 21:19:49,tablet,516
255480,2999,366,product_view,2026-03-12 00:21:25,mobile,15
255481,8256,40,checkout,2026-03-12 19:34:31,mobile,120
255482,7055,361,add_to_cart,2026-03-12 21:07:58,mobile,480
255483,5088,11,add_to_cart,2026-03-12 06:16:01,desktop,54
255484,6007,469,checkout,2026-03-12 21:42:51,desktop,264
255485,2196,372,checkout,2026-03-12 04:14:21,desktop,463
255486,7018,43,add_to_cart,2026-03-12 02:30:07,tablet,96
255487,8254,121,checkout,2026-03-12 16:30:39,mobile,214
255488,8612,236,add_to_cart,2026-03-12 21:02:11,desktop,538
255489,8383,344,add_to_cart,2026-03-12 08:12:16,tablet,415
255490,564,486,product_view,2026-03-12 19:15:41,tablet,314
255491,9160,121,page_view,2026-03-12 09:16:09,mobile,361
255492,9594,412,product_view,2026-03-12 04:22:43,mobile,25
255493,7365,431,add_to_cart,2026-03-12 19:40:10,desktop,437
255494,2439,121,checkout,2026-03-12 13:06:47,mobile,586
255495,135,334,page_view,2026-03-12 09:11:26,tablet,298
255496,9279,408,page_view,2026-03-12 08:34:52,tablet,410
255497,6242,463,checkout,2026-03-12 05:17:23,desktop,418
255498,4607,316,page_view,2026-03-12 09:11:07,tablet,463
255499,2149,174,page_view,2026-03-12 20:45:54,tablet,545
255500,1266,110,page_view,2026-03-12 16:31:12,mobile,513
255501,1512,288,page_view,2026-03-12 09:28:56,desktop,357
255502,7503,442,product_view,2026-03-12 18:47:54,mobile,68
255503,4170,347,product_view,2026-03-12 20:45:31,tablet,368
255504,4434,425,product_view,2026-03-12 21:44:30,tablet,474
255505,9381,161,product_view,2026-03-12 13:08:21,tablet,176
255506,3282,53,page_view,2026-03-12 06:03:58,tablet,402
255507,9639,151,checkout,2026-03-12 17:48:11,mobile,199
255508,8344,370,add_to_cart,2026-03-12 08:39:54,desktop,43
255509,10029,271,add_to_cart,2026-03-12 12:55:57,desktop,242
255510,3356,232,add_to_cart,2026-03-12 13:10:58,tablet,9
255511,9296,381,add_to_cart,2026-03-12 01:38:10,mobile,236
255512,6365,171,product_view,2026-03-12 08:44:00,tablet,256
255513,4237,227,add_to_cart,2026-03-12 13:47:20,mobile,54
255514,534,381,checkout,2026-03-12 07:42:27,tablet,385
255515,5915,94,page_view,2026-03-12 18:36:56,desktop,275
255516,7273,350,product_view,2026-03-12 09:21:27,mobile,413
255517,7288,307,add_to_cart,2026-03-12 22:05:13,mobile,530
255518,958,321,checkout,2026-03-12 03:18:25,desktop,176
255519,10033,67,page_view,2026-03-12 15:02:12,desktop,455
255520,1235,2,product_view,2026-03-12 12:18:14,desktop,237
255521,703,258,checkout,2026-03-12 16:01:37,tablet,309
255522,4986,139,page_view,2026-03-12 01:03:49,mobile,198
255523,7148,49,checkout,2026-03-12 04:19:24,tablet,127
255524,6084,495,checkout,2026-03-12 10:11:32,desktop,247
255525,2539,106,checkout,2026-03-12 12:26:30,mobile,512
255526,379,404,product_view,2026-03-12 16:48:34,tablet,414
255527,7463,55,checkout,2026-03-12 18:47:22,mobile,502
255528,7395,337,product_view,2026-03-12 17:49:27,desktop,384
255529,7334,45,page_view,2026-03-12 16:49:10,mobile,320
255530,7359,228,add_to_cart,2026-03-12 17:28:09,tablet,528
255531,962,194,add_to_cart,2026-03-12 20:46:00,desktop,119
255532,9024,134,page_view,2026-03-12 07:20:45,tablet,236
255533,5391,92,product_view,2026-03-12 12:01:11,desktop,242
255534,1189,493,page_view,2026-03-12 02:41:52,mobile,254
255535,519,454,product_view,2026-03-12 18:00:56,mobile,499
255536,5861,470,checkout,2026-03-12 04:11:44,mobile,596
255537,1306,331,page_view,2026-03-12 17:56:33,mobile,596
255538,4063,451,page_view,2026-03-12 11:35:20,tablet,487
255539,526,154,product_view,2026-03-12 01:09:29,tablet,100
255540,6021,381,add_to_cart,2026-03-12 15:22:37,tablet,389
255541,7261,124,page_view,2026-03-12 10:03:51,mobile,209
255542,9009,350,product_view,2026-03-12 04:07:30,desktop,283
255543,2892,81,page_view,2026-03-12 17:05:22,mobile,283
255544,8154,438,checkout,2026-03-12 00:48:48,tablet,414
255545,1068,237,page_view,2026-03-12 02:38:45,tablet,426
255546,9349,183,add_to_cart,2026-03-12 06:14:21,tablet,205
255547,9181,406,product_view,2026-03-12 09:56:48,tablet,310
255548,6805,121,page_view,2026-03-12 14:10:17,desktop,494
255549,4422,235,page_view,2026-03-12 10:46:45,tablet,414
255550,3196,488,checkout,2026-03-12 10:29:15,mobile,562
255551,8167,19,checkout,2026-03-12 05:00:35,mobile,275
255552,8609,473,checkout,2026-03-12 22:35:58,mobile,176
255553,8781,399,checkout,2026-03-12 10:45:45,desktop,510
255554,2478,24,product_view,2026-03-12 09:12:56,tablet,562
255555,5459,165,page_view,2026-03-12 16:27:34,mobile,345
255556,9695,288,checkout,2026-03-12 20:44:23,tablet,539
255557,7728,440,add_to_cart,2026-03-12 12:21:49,mobile,575
255558,964,68,checkout,2026-03-12 06:41:27,mobile,96
255559,990,484,product_view,2026-03-12 13:09:49,desktop,187
255560,7957,390,checkout,2026-03-12 10:43:22,desktop,372
255561,9376,52,page_view,2026-03-12 00:14:51,desktop,510
255562,4784,102,page_view,2026-03-12 11:22:32,desktop,468
255563,9923,291,page_view,2026-03-12 17:59:41,desktop,65
255564,6061,43,checkout,2026-03-12 15:11:52,desktop,568
255565,7287,169,checkout,2026-03-12 07:50:22,desktop,543
255566,5809,489,page_view,2026-03-12 02:40:42,desktop,464
255567,5727,38,product_view,2026-03-12 12:01:44,tablet,104
255568,8049,478,checkout,2026-03-12 17:48:52,mobile,397
255569,9853,234,checkout,2026-03-12 11:11:57,mobile,469
255570,10146,51,add_to_cart,2026-03-12 09:31:45,mobile,337
255571,5006,151,add_to_cart,2026-03-12 04:24:18,tablet,10
255572,9261,412,page_view,2026-03-12 08:57:45,tablet,103
255573,4597,50,product_view,2026-03-12 09:26:03,tablet,342
255574,3613,367,product_view,2026-03-12 08:04:09,tablet,542
255575,7856,209,checkout,2026-03-12 06:56:51,desktop,83
255576,10313,419,checkout,2026-03-12 09:37:21,mobile,385
255577,6940,387,checkout,2026-03-12 13:05:38,desktop,45
255578,8946,154,page_view,2026-03-12 20:38:48,tablet,409
255579,9376,475,add_to_cart,2026-03-12 17:50:07,tablet,82
255580,114,262,add_to_cart,2026-03-12 20:16:27,mobile,182
255581,8422,195,checkout,2026-03-12 10:00:44,desktop,286
255582,7890,301,add_to_cart,2026-03-12 08:16:52,mobile,511
255583,9657,6,product_view,2026-03-12 09:55:40,tablet,522
255584,6990,1,add_to_cart,2026-03-12 02:22:11,desktop,223
255585,7090,316,page_view,2026-03-12 07:54:05,tablet,566
255586,7730,262,product_view,2026-03-12 22:44:39,tablet,65
255587,7726,198,product_view,2026-03-12 21:21:48,tablet,235
255588,541,81,checkout,2026-03-12 01:33:43,mobile,187
255589,5775,131,checkout,2026-03-12 19:32:07,tablet,440
255590,2457,493,product_view,2026-03-12 12:22:12,desktop,155
255591,3704,478,page_view,2026-03-12 23:08:07,tablet,109
255592,2866,418,page_view,2026-03-12 23:24:35,mobile,484
255593,1294,244,product_view,2026-03-12 06:44:22,tablet,77
255594,4268,41,product_view,2026-03-12 15:32:34,tablet,483
255595,104,371,product_view,2026-03-12 15:45:50,tablet,527
255596,6150,489,add_to_cart,2026-03-12 12:43:04,tablet,203
255597,8310,220,checkout,2026-03-12 01:26:16,mobile,358
255598,355,18,product_view,2026-03-12 10:56:13,desktop,197
255599,4365,21,product_view,2026-03-12 13:11:34,mobile,170
255600,10208,41,page_view,2026-03-12 01:25:34,mobile,142
255601,8876,469,checkout,2026-03-12 17:16:46,mobile,65
255602,1358,186,page_view,2026-03-12 07:18:49,tablet,479
255603,4532,127,product_view,2026-03-12 11:11:19,mobile,300
255604,2701,362,product_view,2026-03-12 22:03:59,mobile,380
255605,5598,251,add_to_cart,2026-03-12 03:47:50,tablet,481
255606,528,450,product_view,2026-03-12 19:45:57,mobile,108
255607,10318,393,product_view,2026-03-12 23:06:34,desktop,339
255608,6513,432,checkout,2026-03-12 20:33:16,desktop,184
255609,9220,71,checkout,2026-03-12 13:51:34,tablet,416
255610,7758,35,product_view,2026-03-12 13:13:39,mobile,466
255611,5430,246,page_view,2026-03-12 06:16:02,tablet,247
255612,9766,487,checkout,2026-03-12 02:13:43,mobile,559
255613,7019,303,page_view,2026-03-12 10:12:07,desktop,26
255614,537,120,page_view,2026-03-12 21:06:52,mobile,341
255615,10352,118,add_to_cart,2026-03-12 02:02:16,mobile,516
255616,3338,416,page_view,2026-03-12 00:54:00,desktop,583
255617,5488,300,checkout,2026-03-12 06:40:33,mobile,225
255618,8366,145,page_view,2026-03-12 16:10:32,desktop,391
255619,696,407,add_to_cart,2026-03-12 03:03:59,desktop,241
255620,6025,454,product_view,2026-03-12 15:50:03,desktop,415
255621,1412,90,page_view,2026-03-12 18:14:08,mobile,408
255622,2437,190,product_view,2026-03-12 00:03:34,tablet,110
255623,4953,138,add_to_cart,2026-03-12 19:11:59,mobile,90
255624,2654,112,add_to_cart,2026-03-12 07:55:47,mobile,155
255625,413,427,page_view,2026-03-12 17:02:35,desktop,295
255626,4083,401,product_view,2026-03-12 18:19:26,tablet,204
255627,4278,332,checkout,2026-03-12 06:15:58,tablet,154
255628,10166,212,checkout,2026-03-12 00:48:00,tablet,475
255629,696,418,product_view,2026-03-12 18:19:08,desktop,251
255630,6854,106,checkout,2026-03-12 08:39:59,desktop,292
255631,1490,33,checkout,2026-03-12 10:27:52,desktop,301
255632,8530,34,product_view,2026-03-12 18:18:20,desktop,283
255633,8477,497,page_view,2026-03-12 01:45:11,desktop,40
255634,5468,355,product_view,2026-03-12 17:21:58,mobile,395
255635,2005,57,checkout,2026-03-12 07:08:59,mobile,211
255636,1159,372,checkout,2026-03-12 00:20:21,tablet,406
255637,8358,68,page_view,2026-03-12 08:14:14,tablet,199
255638,3071,29,page_view,2026-03-12 16:55:46,tablet,177
255639,3983,380,product_view,2026-03-12 06:16:37,desktop,335
255640,4281,204,add_to_cart,2026-03-12 05:14:56,tablet,514
255641,5841,345,product_view,2026-03-12 14:10:10,desktop,32
255642,3130,464,product_view,2026-03-12 16:36:52,mobile,45
255643,7057,343,page_view,2026-03-12 01:44:40,mobile,167
255644,2590,110,product_view,2026-03-12 21:39:18,mobile,44
255645,9203,240,checkout,2026-03-12 06:48:24,tablet,406
255646,3116,396,product_view,2026-03-12 18:49:07,desktop,398
255647,5069,136,product_view,2026-03-12 07:52:31,desktop,398
255648,3187,384,add_to_cart,2026-03-12 06:22:35,tablet,286
255649,1909,189,page_view,2026-03-12 22:55:16,desktop,254
255650,10135,186,page_view,2026-03-12 09:51:01,tablet,540
255651,2922,264,page_view,2026-03-12 14:43:28,tablet,158
255652,7510,391,product_view,2026-03-12 12:55:01,tablet,515
255653,9188,246,page_view,2026-03-12 10:29:33,tablet,564
255654,103,1,product_view,2026-03-12 11:35:17,tablet,580
255655,462,366,product_view,2026-03-12 11:45:25,desktop,550
255656,2561,152,page_view,2026-03-12 12:46:10,tablet,273
255657,5199,372,add_to_cart,2026-03-12 14:32:49,mobile,442
255658,1676,45,checkout,2026-03-12 18:30:29,mobile,178
255659,2626,265,checkout,2026-03-12 18:38:47,tablet,6
255660,5439,40,checkout,2026-03-12 23:07:48,mobile,579
255661,9434,36,add_to_cart,2026-03-12 22:49:15,tablet,496
255662,3666,356,checkout,2026-03-12 14:34:06,tablet,524
255663,9510,173,page_view,2026-03-12 18:24:34,desktop,557
255664,2978,327,checkout,2026-03-12 03:18:33,desktop,49
255665,5438,487,page_view,2026-03-12 17:34:30,tablet,246
255666,9562,67,page_view,2026-03-12 18:55:29,mobile,473
255667,6582,180,checkout,2026-03-12 06:12:53,mobile,208
255668,8470,17,product_view,2026-03-12 23:58:24,desktop,131
255669,7832,92,product_view,2026-03-12 21:26:10,tablet,23
255670,3232,240,page_view,2026-03-12 15:52:16,tablet,75
255671,2049,500,page_view,2026-03-12 12:28:22,tablet,204
255672,9770,118,add_to_cart,2026-03-12 13:47:20,tablet,118
255673,152,333,product_view,2026-03-12 15:23:35,mobile,392
255674,717,298,product_view,2026-03-12 16:12:12,mobile,517
255675,7513,373,page_view,2026-03-12 00:36:24,tablet,251
255676,7158,206,product_view,2026-03-12 12:08:59,mobile,18
255677,4632,94,page_view,2026-03-12 08:12:56,tablet,264
255678,9486,134,add_to_cart,2026-03-12 13:29:20,mobile,583
255679,1093,487,product_view,2026-03-12 08:33:07,mobile,264
255680,9871,7,page_view,2026-03-12 02:00:16,desktop,342
255681,5855,130,product_view,2026-03-12 09:47:59,mobile,74
255682,1248,303,checkout,2026-03-12 09:04:52,tablet,591
255683,2192,195,product_view,2026-03-12 10:15:01,tablet,505
255684,6851,242,product_view,2026-03-12 00:45:10,desktop,448
255685,2990,18,add_to_cart,2026-03-12 08:41:07,tablet,336
255686,6814,92,add_to_cart,2026-03-12 08:27:13,tablet,149
255687,6492,358,add_to_cart,2026-03-12 15:04:25,tablet,426
255688,2746,329,page_view,2026-03-12 12:47:54,desktop,509
255689,1758,429,product_view,2026-03-12 22:27:30,mobile,287
255690,3458,58,product_view,2026-03-12 16:34:51,tablet,208
255691,7161,463,checkout,2026-03-12 11:24:25,tablet,192
255692,1067,343,add_to_cart,2026-03-12 22:16:28,desktop,273
255693,3695,172,checkout,2026-03-12 19:51:01,tablet,353
255694,1297,359,checkout,2026-03-12 21:03:16,desktop,220
255695,803,361,checkout,2026-03-12 04:09:43,tablet,133
255696,10274,4,page_view,2026-03-12 22:48:25,mobile,59
255697,8704,456,product_view,2026-03-12 03:04:14,desktop,51
255698,2565,120,page_view,2026-03-12 00:01:45,mobile,564
255699,1260,224,add_to_cart,2026-03-12 12:10:58,desktop,482
255700,8330,191,page_view,2026-03-12 23:48:18,desktop,422
255701,8044,6,add_to_cart,2026-03-12 20:37:51,mobile,365
255702,1740,365,page_view,2026-03-12 06:13:20,tablet,394
255703,7419,415,checkout,2026-03-12 08:26:40,tablet,185
255704,8651,303,checkout,2026-03-12 03:18:02,mobile,379
255705,10306,296,checkout,2026-03-12 16:03:15,desktop,403
255706,6143,150,product_view,2026-03-12 13:05:29,tablet,101
255707,697,418,checkout,2026-03-12 22:57:44,desktop,292
255708,2226,425,add_to_cart,2026-03-12 15:48:22,mobile,515
255709,8201,450,add_to_cart,2026-03-12 21:37:18,mobile,163
255710,219,1,add_to_cart,2026-03-12 01:38:50,mobile,236
255711,4049,54,checkout,2026-03-12 14:35:30,desktop,424
255712,10090,383,product_view,2026-03-12 21:29:56,mobile,322
255713,8443,31,add_to_cart,2026-03-12 23:27:48,desktop,443
255714,761,183,checkout,2026-03-12 05:40:08,mobile,377
255715,872,393,product_view,2026-03-12 07:10:42,mobile,583
255716,4758,355,add_to_cart,2026-03-12 05:45:46,tablet,384
255717,4877,95,add_to_cart,2026-03-12 02:02:12,tablet,439
255718,8345,415,add_to_cart,2026-03-12 00:15:38,desktop,151
255719,8800,241,checkout,2026-03-12 12:16:26,mobile,172
255720,4881,19,checkout,2026-03-12 22:09:05,desktop,234
255721,6340,484,product_view,2026-03-12 02:56:45,desktop,508
255722,6760,229,page_view,2026-03-12 14:48:23,tablet,586
255723,4664,470,add_to_cart,2026-03-12 16:11:12,mobile,549
255724,7440,197,add_to_cart,2026-03-12 01:47:29,desktop,144
255725,1247,397,page_view,2026-03-12 00:16:51,desktop,498
255726,6436,331,page_view,2026-03-12 20:47:09,tablet,425
255727,7002,406,page_view,2026-03-12 10:15:29,mobile,34
255728,7471,212,checkout,2026-03-12 17:55:54,tablet,177
255729,6751,74,checkout,2026-03-12 17:43:09,desktop,381
255730,9927,148,product_view,2026-03-12 21:17:10,desktop,161
255731,4929,87,add_to_cart,2026-03-12 08:02:39,mobile,108
255732,7719,461,page_view,2026-03-12 18:36:37,tablet,522
255733,7133,234,add_to_cart,2026-03-12 13:53:18,mobile,354
255734,7985,232,page_view,2026-03-12 02:56:51,desktop,579
255735,9923,494,page_view,2026-03-12 16:31:52,mobile,162
255736,693,421,product_view,2026-03-12 09:46:00,tablet,50
