order_id,customer_id,product_id,order_timestamp,price,quantity,order_total,order_status
111364,3459,170,2026-03-12 06:24:56,2933.79,3,8801.369999999999,Completed
111365,6793,37,2026-03-12 07:10:12,2099.07,10,20990.7,Completed
111366,9144,11,2026-03-12 06:57:01,1562.73,1,1562.73,Returned
111367,3957,303,2026-03-12 22:01:12,3512.12,4,14048.48,Completed
111368,7091,95,2026-03-12 07:03:56,1602.64,2,3205.28,Completed
111369,10190,480,2026-03-12 03:43:26,2766.38,3,8299.14,Returned
111370,651,194,2026-03-12 11:43:06,2576.13,3,7728.39,Completed
111371,129,413,2026-03-12 06:31:19,4020.0,10,40200.0,Completed
111372,6986,373,2026-03-12 21:13:25,676.97,4,2707.88,Cancelled
111373,5564,235,2026-03-12 20:04:43,1817.35,7,12721.449999999999,Returned
111374,9518,460,2026-03-12 07:57:39,1611.86,9,14506.74,Completed
111375,4968,22,2026-03-12 08:49:44,393.97,8,3151.76,Returned
111376,3967,10,2026-03-12 21:31:20,1652.06,2,3304.12,Cancelled
111377,3422,391,2026-03-12 18:10:25,3607.23,8,28857.84,Cancelled
111378,5948,164,2026-03-12 16:52:10,2537.45,10,25374.5,Cancelled
111379,3968,408,2026-03-12 01:16:43,685.14,0,0.0,Completed
111380,8072,226,2026-03-12 04:06:35,1700.22,0,0.0,Cancelled
111381,2813,40,2026-03-12 04:24:03,4898.06,5,24490.300000000003,Returned
111382,1928,226,2026-03-12 05:16:34,1443.59,2,2887.18,Completed
111383,162,83,2026-03-12 20:48:35,1798.75,8,14390.0,Returned
111384,5203,298,2026-03-12 03:15:19,2397.87,5,11989.349999999999,Completed
111385,3855,31,2026-03-12 17:27:32,4369.55,7,30586.850000000002,Completed
111386,5318,144,2026-03-12 17:02:58,3345.58,6,20073.48,Completed
111387,8903,101,2026-03-12 22:26:30,3551.56,8,28412.48,Returned
111388,4651,430,2026-03-12 02:43:07,554.48,9,4990.32,Cancelled
111389,2346,299,2026-03-12 23:37:20,426.37,9,3837.33,Returned
111390,7790,296,2026-03-12 19:22:28,3192.31,3,9576.93,Returned
111391,2327,282,2026-03-12 06:21:37,2557.61,6,15345.66,Returned
111392,8848,406,2026-03-12 00:03:25,571.39,8,4571.12,Cancelled
111393,9907,479,2026-03-12 15:17:27,2957.33,6,17743.98,Cancelled
111394,5234,166,2026-03-12 02:44:52,1062.94,9,9566.460000000001,Cancelled
111395,6622,285,2026-03-12 02:38:41,393.02,5,1965.1,Returned
111396,3338,9,2026-03-12 00:09:57,425.75,5,2128.75,Cancelled
111397,4297,196,2026-03-12 22:39:21,995.39,4,3981.56,Returned
111398,6805,218,2026-03-12 05:11:22,1360.23,3,4080.69,Completed
111399,4243,144,2026-03-12 20:50:04,3892.45,4,15569.8,Completed
111400,10450,325,2026-03-12 05:52:14,1377.93,7,9645.51,Cancelled
111401,9471,274,2026-03-12 20:04:08,554.77,0,0.0,Cancelled
111402,9723,280,2026-03-12 05:40:22,1920.17,3,5760.51,Cancelled
111403,2015,109,2026-03-12 11:05:05,3870.63,4,15482.52,Completed
111404,1847,118,2026-03-12 20:07:33,387.64,9,3488.7599999999998,Cancelled
111405,2226,407,2026-03-12 20:37:36,1743.87,2,3487.74,Completed
111406,209,173,2026-03-12 20:57:29,4794.4,7,33560.799999999996,Cancelled
111407,6712,340,2026-03-12 00:05:09,904.69,9,8142.210000000001,Returned
111408,9867,401,2026-03-12 05:11:42,934.68,3,2804.04,Returned
111409,458,482,2026-03-12 17:03:18,2302.11,10,23021.100000000002,Completed
111410,4533,481,2026-03-12 01:25:50,1901.72,4,7606.88,Cancelled
111411,9675,332,2026-03-12 19:27:27,4008.55,2,8017.1,Returned
111412,2889,220,2026-03-12 05:40:12,3325.77,10,33257.7,Completed
111413,3767,375,2026-03-12 02:39:21,441.32,6,2647.92,Cancelled
111414,4649,332,2026-03-12 02:40:58,463.22,4,1852.88,Completed
111415,926,134,2026-03-12 13:24:31,1772.66,10,17726.600000000002,Returned
111416,5362,326,2026-03-12 17:02:43,2989.41,7,20925.87,Completed
111417,324,114,2026-03-12 14:59:10,2945.47,7,20618.289999999997,Returned
111418,1296,57,2026-03-12 08:10:14,2943.14,6,17658.84,Cancelled
111419,3092,423,2026-03-12 11:53:57,3826.22,8,30609.76,Returned
111420,106,432,2026-03-12 12:25:43,344.01,8,2752.08,Completed
111421,1120,107,2026-03-12 01:14:33,4239.82,10,42398.2,Returned
111422,5009,40,2026-03-12 01:46:46,4416.31,0,0.0,Returned
111423,841,303,2026-03-12 15:24:49,4185.33,3,12555.99,Returned
111424,1180,48,2026-03-12 01:42:54,2568.73,5,12843.65,Cancelled
111425,7607,328,2026-03-12 22:52:50,4262.38,5,21311.9,Cancelled
111426,10330,214,2026-03-12 15:20:16,3080.54,5,15402.7,Cancelled
111427,10401,416,2026-03-12 00:55:54,168.88,4,675.52,Completed
111428,8219,260,2026-03-12 06:13:04,660.34,6,3962.04,Cancelled
111429,2583,15,2026-03-12 18:12:24,494.02,1,494.02,Completed
111430,762,127,2026-03-12 12:07:34,1948.37,0,0.0,Completed
111431,7141,116,2026-03-12 03:48:47,1698.85,10,16988.5,Cancelled
111432,2223,354,2026-03-12 00:25:19,1804.36,5,9021.8,Completed
111433,1123,376,2026-03-12 10:48:23,4494.36,3,13483.079999999998,Returned
111434,2144,471,2026-03-12 01:37:26,3157.11,6,18942.66,Cancelled
111435,4745,82,2026-03-12 13:52:59,3071.07,8,24568.56,Returned
111436,8212,329,2026-03-12 08:33:06,2376.69,2,4753.38,Returned
111437,1521,307,2026-03-12 06:04:39,2362.93,0,0.0,Completed
111438,7957,407,2026-03-12 06:11:40,3694.24,7,25859.68,Completed
111439,622,166,2026-03-12 10:36:13,3124.03,7,21868.210000000003,Completed
111440,9834,484,2026-03-12 11:34:00,1776.97,10,17769.7,Completed
111441,3885,335,2026-03-12 13:42:23,4828.71,3,14486.130000000001,Completed
111442,4775,193,2026-03-12 08:45:33,2616.2,9,23545.8,Cancelled
111443,2063,362,2026-03-12 08:10:52,1969.62,9,17726.579999999998,Cancelled
111444,6203,53,2026-03-12 18:28:31,4544.3,5,22721.5,Returned
111445,76,241,2026-03-12 04:19:50,3973.37,10,39733.7,Completed
111446,10242,157,2026-03-12 20:02:09,3199.83,8,25598.64,Returned
111447,1170,237,2026-03-12 15:27:04,580.24,8,4641.92,Completed
111448,4845,274,2026-03-12 04:11:59,4187.31,5,20936.550000000003,Completed
111449,9704,221,2026-03-12 08:59:33,377.13,2,754.26,Completed
111450,9482,434,2026-03-12 12:18:13,1855.92,5,9279.6,Returned
111451,1215,496,2026-03-12 23:49:03,2197.18,0,0.0,Completed
111452,9744,366,2026-03-12 21:23:37,3813.1,10,38131.0,Returned
111453,3358,309,2026-03-12 04:02:27,1018.37,4,4073.48,Returned
111454,9915,467,2026-03-12 21:17:52,2044.81,1,2044.81,Returned
111455,7679,83,2026-03-12 12:20:12,1602.12,4,6408.48,Completed
111456,7981,13,2026-03-12 17:10:26,1323.23,10,13232.3,Cancelled
111457,3397,350,2026-03-12 15:09:32,1717.19,10,17171.9,Cancelled
111458,1923,418,2026-03-12 03:06:48,1807.46,5,9037.3,Cancelled
111459,2648,1,2026-03-12 02:38:47,2817.44,4,11269.76,Completed
111460,4794,148,2026-03-12 03:42:57,2217.81,1,2217.81,Completed
111461,3282,395,2026-03-12 14:23:19,1689.78,10,16897.8,Completed
111462,4217,28,2026-03-12 04:17:27,1374.39,3,4123.17,Completed
111463,2975,221,2026-03-12 14:04:35,4597.77,6,27586.620000000003,Returned
111464,9336,43,2026-03-12 14:26:37,481.08,4,1924.32,Completed
111465,8873,298,2026-03-12 02:42:28,781.4,1,781.4,Returned
111466,1023,456,2026-03-12 08:18:06,3496.56,1,3496.56,Completed
111467,7831,157,2026-03-12 00:08:00,3741.2,3,11223.599999999999,Returned
111468,5987,437,2026-03-12 02:26:15,2368.47,1,2368.47,Returned
111469,7400,194,2026-03-12 12:41:53,4234.13,7,29638.91,Returned
111470,10244,129,2026-03-12 10:16:26,466.76,0,0.0,Returned
111471,1729,139,2026-03-12 23:13:17,2214.22,10,22142.199999999997,Returned
111472,6749,312,2026-03-12 22:28:45,1622.85,1,1622.85,Returned
111473,261,264,2026-03-12 10:02:52,4791.41,4,19165.64,Returned
111474,455,324,2026-03-12 21:59:57,2545.01,10,25450.100000000002,Cancelled
111475,10003,188,2026-03-12 02:13:31,2522.67,9,22704.03,Cancelled
111476,7616,466,2026-03-12 03:32:17,3227.0,1,3227.0,Returned
111477,7487,171,2026-03-12 08:38:12,2300.79,4,9203.16,Returned
111478,2301,412,2026-03-12 07:24:16,4565.21,5,22826.05,Returned
111479,3900,490,2026-03-12 02:21:25,3595.19,5,17975.95,Completed
111480,583,210,2026-03-12 21:52:30,1157.03,10,11570.3,Cancelled
111481,8189,132,2026-03-12 22:00:33,1189.21,1,1189.21,Completed
111482,9819,7,2026-03-12 17:34:49,4013.88,5,20069.4,Returned
111483,2463,91,2026-03-12 15:14:59,1803.64,6,10821.84,Completed
111484,5891,100,2026-03-12 04:02:22,4337.27,0,0.0,Returned
111485,9831,221,2026-03-12 20:41:48,2690.13,6,16140.78,Returned
111486,8103,4,2026-03-12 06:45:27,4561.65,1,4561.65,Returned
111487,8877,306,2026-03-12 19:47:07,3558.55,7,24909.850000000002,Cancelled
111488,6044,207,2026-03-12 12:40:50,1692.1,0,0.0,Cancelled
111489,4369,164,2026-03-12 00:24:01,3286.58,1,3286.58,Completed
111490,2474,102,2026-03-12 10:38:54,3585.35,2,7170.7,Returned
111491,4678,442,2026-03-12 08:17:28,42.95,1,42.95,Completed
111492,674,339,2026-03-12 05:52:05,67.47,5,337.35,Returned
111493,5824,157,2026-03-12 21:50:55,3070.1,9,27630.899999999998,Completed
111494,3235,484,2026-03-12 04:50:19,3416.85,5,17084.25,Completed
111495,4980,409,2026-03-12 13:54:31,1943.92,5,9719.6,Returned
111496,491,139,2026-03-12 20:51:34,2992.2,0,0.0,Returned
111497,622,278,2026-03-12 13:15:02,3607.96,4,14431.84,Completed
111498,1098,487,2026-03-12 22:58:19,4774.97,9,42974.73,Cancelled
111499,9397,118,2026-03-12 01:46:18,4999.79,0,0.0,Returned
111500,6238,11,2026-03-12 08:04:27,995.2,3,2985.6000000000004,Returned
111501,3,238,2026-03-12 18:56:45,2522.27,1,2522.27,Returned
111502,6589,148,2026-03-12 23:20:23,859.2,0,0.0,Returned
111503,8935,11,2026-03-12 00:44:18,1305.86,10,13058.599999999999,Cancelled
111504,9267,76,2026-03-12 15:11:53,2186.56,6,13119.36,Completed
111505,8293,162,2026-03-12 20:26:24,3575.83,10,35758.3,Completed
111506,1588,36,2026-03-12 07:40:45,1379.48,10,13794.8,Returned
111507,9536,49,2026-03-12 18:10:29,624.81,2,1249.62,Cancelled
111508,5454,469,2026-03-12 11:57:39,3277.95,9,29501.55,Completed
111509,5673,235,2026-03-12 12:50:22,674.71,8,5397.68,Completed
111510,1724,421,2026-03-12 05:01:54,1740.44,5,8702.2,Completed
111511,10190,26,2026-03-12 10:34:18,3823.92,8,30591.36,Completed
111512,9374,369,2026-03-12 11:49:00,1980.62,9,17825.579999999998,Returned
111513,4566,75,2026-03-12 22:04:25,2670.67,6,16024.02,Cancelled
111514,869,227,2026-03-12 00:38:20,2189.35,1,2189.35,Completed
111515,2018,11,2026-03-12 21:07:54,2013.09,8,16104.72,Completed
111516,2881,335,2026-03-12 15:41:07,2597.98,9,23381.82,Completed
111517,1693,134,2026-03-12 21:00:13,2304.25,0,0.0,Returned
111518,5433,123,2026-03-12 12:32:16,3919.31,6,23515.86,Cancelled
111519,6515,476,2026-03-12 08:37:20,471.57,2,943.14,Cancelled
111520,9807,164,2026-03-12 09:12:58,1061.21,9,9550.89,Cancelled
111521,309,323,2026-03-12 03:15:21,4438.04,0,0.0,Completed
111522,763,290,2026-03-12 02:44:02,4105.77,9,36951.93000000001,Returned
111523,4077,170,2026-03-12 16:11:33,3156.56,2,6313.12,Cancelled
111524,1102,417,2026-03-12 17:48:05,4893.12,0,0.0,Cancelled
111525,3281,311,2026-03-12 20:00:33,448.17,5,2240.85,Returned
111526,886,405,2026-03-12 15:20:56,489.61,9,4406.49,Completed
111527,9995,58,2026-03-12 03:57:57,4650.49,2,9300.98,Cancelled
111528,3720,362,2026-03-12 05:33:34,3783.67,9,34053.03,Completed
111529,8861,441,2026-03-12 11:05:17,2049.5,8,16396.0,Returned
111530,7095,281,2026-03-12 20:55:08,4558.29,2,9116.58,Cancelled
111531,1343,114,2026-03-12 05:19:07,1035.96,2,2071.92,Cancelled
111532,4978,236,2026-03-12 18:37:03,2297.8,0,0.0,Cancelled
111533,5794,272,2026-03-12 23:41:58,3784.11,8,30272.88,Completed
111534,986,43,2026-03-12 07:54:08,1395.23,10,13952.3,Cancelled
111535,3254,477,2026-03-12 02:03:50,479.06,0,0.0,Cancelled
111536,9121,246,2026-03-12 15:53:42,143.26,1,143.26,Returned
111537,5875,21,2026-03-12 13:54:11,4358.97,1,4358.97,Completed
111538,10207,302,2026-03-12 04:30:48,2103.73,0,0.0,Completed
111539,3977,77,2026-03-12 06:52:52,3792.05,10,37920.5,Returned
111540,46,469,2026-03-12 22:52:54,1088.19,6,6529.14,Cancelled
111541,1076,178,2026-03-12 12:24:36,3502.14,6,21012.84,Completed
111542,196,242,2026-03-12 13:58:50,4970.67,7,34794.69,Returned
111543,1056,15,2026-03-12 03:35:35,48.39,8,387.12,Completed
111544,9283,302,2026-03-12 19:59:23,2840.76,6,17044.56,Cancelled
111545,4348,267,2026-03-12 14:47:07,1912.69,0,0.0,Returned
111546,7565,72,2026-03-12 04:59:31,4516.66,3,13549.98,Completed
111547,10106,79,2026-03-12 03:00:38,3855.08,1,3855.08,Completed
111548,10236,152,2026-03-12 00:09:24,768.92,7,5382.44,Cancelled
111549,1105,322,2026-03-12 14:46:15,1027.56,1,1027.56,Returned
111550,4870,422,2026-03-12 16:51:40,4475.44,5,22377.199999999997,Cancelled
111551,6219,296,2026-03-12 15:43:25,2280.38,10,22803.800000000003,Cancelled
111552,8737,102,2026-03-12 18:49:02,3150.97,3,9452.91,Returned
111553,4728,273,2026-03-12 19:10:28,4641.43,0,0.0,Cancelled
111554,1254,246,2026-03-12 21:54:27,2719.85,6,16319.099999999999,Completed
111555,6371,376,2026-03-12 07:38:28,2730.06,6,16380.36,Completed
111556,1389,161,2026-03-12 21:33:32,3259.1,0,0.0,Completed
111557,4281,26,2026-03-12 04:10:19,2084.67,5,10423.35,Returned
111558,1723,228,2026-03-12 02:07:25,2998.53,6,17991.18,Returned
111559,8103,218,2026-03-12 02:27:38,3098.39,8,24787.12,Returned
111560,8218,333,2026-03-12 18:35:32,3818.46,3,11455.380000000001,Completed
111561,10252,85,2026-03-12 21:31:56,2032.18,8,16257.44,Completed
111562,3990,467,2026-03-12 09:29:43,1394.32,9,12548.88,Cancelled
111563,10350,278,2026-03-12 04:41:12,4929.8,0,0.0,Cancelled
111564,930,68,2026-03-12 01:36:23,2256.67,4,9026.68,Cancelled
111565,4578,374,2026-03-12 02:01:10,2970.15,2,5940.3,Completed
111566,6985,462,2026-03-12 09:12:10,4938.0,9,44442.0,Returned
111567,6753,6,2026-03-12 07:29:13,3033.28,5,15166.400000000001,Cancelled
111568,709,315,2026-03-12 23:53:30,1207.2,9,10864.800000000001,Returned
111569,6166,52,2026-03-12 02:35:21,3173.21,0,0.0,Completed
111570,1649,260,2026-03-12 21:10:34,4785.45,4,19141.8,Cancelled
111571,4438,120,2026-03-12 12:41:53,2122.69,2,4245.38,Returned
111572,6595,307,2026-03-12 03:52:47,1877.09,9,16893.809999999998,Completed
111573,5446,62,2026-03-12 23:24:35,4156.36,6,24938.159999999996,Completed
111574,2424,137,2026-03-12 16:58:38,4956.53,0,0.0,Cancelled
111575,6952,18,2026-03-12 17:59:54,3827.31,6,22963.86,Cancelled
111576,6379,171,2026-03-12 10:57:58,889.28,8,7114.24,Returned
111577,1308,379,2026-03-12 04:12:42,2881.06,8,23048.48,Cancelled
111578,942,465,2026-03-12 12:53:25,4998.31,2,9996.62,Completed
111579,2502,272,2026-03-12 17:27:33,3639.37,5,18196.85,Cancelled
111580,5260,163,2026-03-12 10:39:19,4198.5,7,29389.5,Returned
111581,2547,18,2026-03-12 13:02:23,1969.29,7,13785.029999999999,Returned
111582,7769,491,2026-03-12 17:18:38,926.62,1,926.62,Completed
111583,7623,83,2026-03-12 08:15:39,1156.73,10,11567.3,Cancelled
111584,1709,47,2026-03-12 10:37:24,4789.26,8,38314.08,Completed
111585,10329,412,2026-03-12 10:42:51,1892.91,9,17036.190000000002,Cancelled
111586,4116,120,2026-03-12 22:44:54,2992.55,4,11970.2,Completed
111587,10088,108,2026-03-12 03:05:14,3823.28,2,7646.56,Cancelled
111588,3030,419,2026-03-12 07:58:26,1534.46,5,7672.3,Cancelled
111589,76,230,2026-03-12 03:42:05,3581.66,8,28653.28,Completed
111590,7090,359,2026-03-12 07:49:58,3362.44,5,16812.2,Completed
111591,1977,435,2026-03-12 20:51:19,4421.58,9,39794.22,Cancelled
111592,1771,455,2026-03-12 05:20:03,4884.87,5,24424.35,Completed
111593,9384,417,2026-03-12 14:14:47,4068.54,7,28479.78,Returned
111594,9125,414,2026-03-12 21:54:55,2423.09,10,24230.9,Cancelled
111595,1855,408,2026-03-12 20:28:38,2028.25,8,16226.0,Cancelled
111596,8651,315,2026-03-12 21:35:27,1430.92,0,0.0,Returned
111597,4767,96,2026-03-12 01:23:05,3330.56,5,16652.8,Completed
111598,4255,229,2026-03-12 19:00:49,399.11,3,1197.33,Cancelled
111599,1867,148,2026-03-12 11:02:28,1964.8,7,13753.6,Returned
111600,854,238,2026-03-12 02:59:55,377.9,1,377.9,Cancelled
111601,4917,218,2026-03-12 00:49:51,3183.19,9,28648.71,Cancelled
111602,47,404,2026-03-12 09:13:18,4406.17,9,39655.53,Returned
111603,2720,121,2026-03-12 09:02:55,3576.31,4,14305.24,Completed
111604,7540,22,2026-03-12 17:06:59,3052.93,5,15264.65,Completed
111605,9772,277,2026-03-12 08:31:49,934.45,10,9344.5,Completed
111606,9276,263,2026-03-12 10:06:32,2427.43,8,19419.44,Returned
111607,686,198,2026-03-12 11:17:54,3435.15,3,10305.45,Returned
111608,8470,365,2026-03-12 17:07:42,1462.83,4,5851.32,Cancelled
111609,3873,278,2026-03-12 12:03:51,2301.96,4,9207.84,Returned
111610,8962,116,2026-03-12 11:52:59,2394.91,1,2394.91,Returned
111611,2874,250,2026-03-12 00:59:35,632.9,7,4430.3,Completed
111612,3862,336,2026-03-12 02:38:39,1967.06,1,1967.06,Cancelled
111613,1416,90,2026-03-12 05:41:32,2946.68,8,23573.44,Returned
111614,7587,89,2026-03-12 06:17:31,1207.85,8,9662.8,Cancelled
111615,1711,41,2026-03-12 15:12:42,1721.97,3,5165.91,Cancelled
111616,7523,169,2026-03-12 09:22:37,3876.24,8,31009.92,Cancelled
111617,1926,111,2026-03-12 02:06:51,222.64,7,1558.48,Cancelled
111618,2141,139,2026-03-12 03:25:44,3439.8,2,6879.6,Cancelled
111619,3192,98,2026-03-12 15:08:33,4661.69,6,27970.14,Cancelled
111620,7450,140,2026-03-12 09:26:50,458.83,5,2294.15,Cancelled
111621,2490,243,2026-03-12 16:00:22,17.67,0,0.0,Returned
111622,5785,450,2026-03-12 10:24:10,3693.11,10,36931.1,Returned
111623,7346,117,2026-03-12 13:06:17,1151.65,5,5758.25,Completed
111624,6675,223,2026-03-12 11:36:19,3977.23,1,3977.23,Returned
111625,2229,165,2026-03-12 00:18:28,3881.66,3,11644.98,Returned
111626,6319,288,2026-03-12 21:07:04,1773.13,6,10638.78,Returned
111627,4264,471,2026-03-12 02:31:24,2277.24,3,6831.719999999999,Cancelled
111628,2106,215,2026-03-12 18:18:21,1218.86,6,7313.16,Cancelled
111629,7948,59,2026-03-12 14:25:44,4420.79,9,39787.11,Completed
111630,10142,478,2026-03-12 06:55:12,3205.98,10,32059.8,Returned
111631,1582,151,2026-03-12 06:42:19,1559.45,1,1559.45,Completed
111632,9780,493,2026-03-12 03:19:15,4435.77,7,31050.390000000003,Completed
111633,1578,93,2026-03-12 22:38:05,4397.7,6,26386.199999999997,Completed
111634,3578,482,2026-03-12 21:22:42,2206.01,3,6618.030000000001,Cancelled
111635,2790,313,2026-03-12 03:55:44,3096.45,10,30964.5,Completed
111636,5456,374,2026-03-12 19:42:34,4571.0,6,27426.0,Returned
111637,5955,418,2026-03-12 18:50:48,4110.47,10,41104.700000000004,Completed
111638,5237,22,2026-03-12 07:49:01,3667.44,2,7334.88,Returned
111639,3843,492,2026-03-12 21:39:47,4073.41,2,8146.82,Returned
111640,52,314,2026-03-12 02:58:19,54.81,2,109.62,Cancelled
111641,9096,467,2026-03-12 16:19:56,4603.04,2,9206.08,Returned
111642,3529,88,2026-03-12 13:34:08,1574.27,2,3148.54,Returned
111643,4273,350,2026-03-12 18:18:37,4776.89,10,47768.9,Cancelled
111644,5664,377,2026-03-12 02:00:20,3420.69,9,30786.21,Cancelled
111645,2923,27,2026-03-12 21:09:18,1686.31,4,6745.24,Cancelled
111646,249,212,2026-03-12 16:39:36,3888.99,1,3888.99,Cancelled
111647,7773,20,2026-03-12 06:44:01,1281.57,6,7689.42,Completed
111648,5432,167,2026-03-12 06:50:51,1736.03,5,8680.15,Completed
111649,3141,122,2026-03-12 03:31:24,1258.69,1,1258.69,Completed
111650,6852,170,2026-03-12 20:49:59,91.06,3,273.18,Cancelled
111651,851,383,2026-03-12 09:40:47,4524.46,7,31671.22,Returned
111652,10029,173,2026-03-12 07:10:35,4542.42,1,4542.42,Returned
111653,2502,19,2026-03-12 16:01:22,196.85,6,1181.1,Completed
111654,9928,444,2026-03-12 08:39:39,3798.5,6,22791.0,Completed
