event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
255331,899,169,product_view,2026-03-12 01:42:56,tablet,366
255332,6346,73,page_view,2026-03-12 01:06:05,desktop,25
255333,6828,396,checkout,2026-03-12 15:41:51,tablet,589
255334,3071,456,page_view,2026-03-12 13:21:48,desktop,525
255335,6751,419,product_view,2026-03-12 17:43:09,desktop,101
255336,1624,132,add_to_cart,2026-03-12 08:37:05,tablet,480
255337,10049,176,checkout,2026-03-12 21:08:16,tablet,48
255338,3344,44,page_view,2026-03-12 17:23:59,mobile,460
255339,3534,146,checkout,2026-03-12 09:07:08,mobile,373
255340,4050,126,checkout,2026-03-12 01:05:20,tablet,146
255341,2385,484,product_view,2026-03-12 18:08:23,desktop,234
255342,81,445,product_view,2026-03-12 04:53:17,mobile,468
255343,143,156,checkout,2026-03-12 08:48:03,tablet,138
255344,8095,23,checkout,2026-03-12 11:46:34,mobile,421
255345,9237,372,checkout,2026-03-12 02:04:28,mobile,354
255346,894,34,add_to_cart,2026-03-12 10:48:52,tablet,19
255347,4396,207,checkout,2026-03-12 14:03:56,tablet,127
255348,6829,83,add_to_cart,2026-03-12 14:18:29,mobile,487
255349,1840,149,checkout,2026-03-12 13:46:22,mobile,180
255350,3554,426,add_to_cart,2026-03-12 18:51:04,desktop,420
255351,8201,99,add_to_cart,2026-03-12 11:24:48,mobile,59
255352,77,242,checkout,2026-03-12 01:40:21,mobile,336
255353,2332,364,add_to_cart,2026-03-12 08:09:52,tablet,541
255354,4740,464,checkout,2026-03-12 05:53:30,desktop,562
255355,5239,408,add_to_cart,2026-03-12 01:47:53,desktop,240
255356,6317,89,product_view,2026-03-12 06:03:10,tablet,77
255357,4955,177,page_view,2026-03-12 11:06:49,mobile,498
255358,3080,374,checkout,2026-03-12 13:49:56,desktop,45
255359,2813,432,add_to_cart,2026-03-12 13:15:59,mobile,552
255360,4137,9,page_view,2026-03-12 21:04:24,desktop,328
255361,8350,392,product_view,2026-03-12 02:59:53,tablet,383
255362,4036,308,page_view,2026-03-12 04:16:20,tablet,581
255363,2049,256,product_view,2026-03-12 13:42:33,tablet,372
255364,4230,235,checkout,2026-03-12 22:58:54,tablet,132
255365,7282,123,product_view,2026-03-12 08:44:56,desktop,69
255366,2982,250,page_view,2026-03-12 10:40:29,desktop,104
255367,6696,429,page_view,2026-03-12 23:08:59,desktop,15
255368,9069,341,checkout,2026-03-12 00:13:12,tablet,357
255369,7530,93,checkout,2026-03-12 15:38:12,desktop,464
255370,9852,482,product_view,2026-03-12 17:14:22,desktop,522
255371,1773,266,product_view,2026-03-12 08:18:30,desktop,307
255372,780,464,checkout,2026-03-12 02:13:25,desktop,408
255373,3989,457,page_view,2026-03-12 03:39:06,mobile,166
255374,82,235,page_view,2026-03-12 15:39:34,desktop,286
255375,9128,134,page_view,2026-03-12 04:42:21,desktop,372
255376,8299,358,product_view,2026-03-12 01:13:43,tablet,486
255377,514,376,product_view,2026-03-12 05:58:32,desktop,382
255378,8195,21,add_to_cart,2026-03-12 05:53:58,desktop,178
255379,5210,393,add_to_cart,2026-03-12 05:24:49,mobile,487
255380,6096,334,page_view,2026-03-12 21:36:31,desktop,414
255381,5826,421,checkout,2026-03-12 15:23:04,desktop,274
255382,8346,257,product_view,2026-03-12 21:39:59,desktop,523
255383,8898,257,page_view,2026-03-12 03:47:37,desktop,214
255384,610,103,page_view,2026-03-12 05:45:35,desktop,514
255385,4738,213,page_view,2026-03-12 21:44:23,mobile,580
255386,1729,83,page_view,2026-03-12 23:07:40,tablet,380
255387,5556,176,checkout,2026-03-12 19:27:32,desktop,425
255388,6050,269,add_to_cart,2026-03-12 16:56:02,desktop,556
255389,4102,2,checkout,2026-03-12 22:36:37,mobile,353
255390,3260,126,page_view,2026-03-12 21:22:42,mobile,171
255391,7990,176,add_to_cart,2026-03-12 04:14:26,mobile,241
255392,4211,211,product_view,2026-03-12 04:32:15,tablet,461
255393,8816,361,checkout,2026-03-12 14:12:03,tablet,374
255394,4012,264,add_to_cart,2026-03-12 09:08:13,mobile,525
255395,5408,167,page_view,2026-03-12 01:32:17,desktop,310
255396,9517,403,checkout,2026-03-12 05:24:03,mobile,416
255397,8710,481,checkout,2026-03-12 07:49:42,tablet,480
255398,2017,93,checkout,2026-03-12 12:29:55,tablet,379
255399,7810,211,page_view,2026-03-12 11:28:23,desktop,293
255400,8049,462,page_view,2026-03-12 01:35:13,tablet,553
255401,5731,448,add_to_cart,2026-03-12 10:21:30,mobile,82
255402,261,376,product_view,2026-03-12 13:01:15,desktop,415
255403,4669,394,page_view,2026-03-12 05:54:21,desktop,118
255404,9798,428,add_to_cart,2026-03-12 05:29:25,mobile,301
255405,2766,65,product_view,2026-03-12 09:51:54,desktop,158
255406,3845,122,add_to_cart,2026-03-12 03:18:27,tablet,550
255407,6057,425,page_view,2026-03-12 00:04:36,desktop,160
255408,5363,177,checkout,2026-03-12 03:52:50,mobile,540
255409,5166,386,add_to_cart,2026-03-12 11:42:34,mobile,342
255410,3088,439,checkout,2026-03-12 20:26:59,desktop,384
255411,5639,292,checkout,2026-03-12 19:40:00,mobile,421
255412,5438,467,page_view,2026-03-12 05:40:16,desktop,323
255413,2374,9,checkout,2026-03-12 16:53:55,mobile,270
255414,1557,101,page_view,2026-03-12 19:46:01,mobile,147
255415,5714,290,add_to_cart,2026-03-12 21:04:35,desktop,212
255416,2872,127,checkout,2026-03-12 12:19:32,mobile,165
255417,8197,428,checkout,2026-03-12 10:06:56,desktop,371
255418,7648,246,page_view,2026-03-12 23:24:36,desktop,41
255419,2962,479,page_view,2026-03-12 13:29:27,desktop,134
255420,7669,435,add_to_cart,2026-03-12 11:19:06,tablet,340
255421,6891,45,checkout,2026-03-12 16:40:04,desktop,245
255422,2523,314,add_to_cart,2026-03-12 04:46:04,tablet,553
255423,10017,418,add_to_cart,2026-03-12 16:50:03,desktop,438
255424,974,242,checkout,2026-03-12 13:28:01,mobile,199
255425,3315,496,checkout,2026-03-12 10:43:58,tablet,59
255426,7297,385,page_view,2026-03-12 02:30:11,desktop,505
255427,10478,126,product_view,2026-03-12 08:17:51,tablet,585
255428,10448,371,checkout,2026-03-12 19:23:43,tablet,336
255429,5186,477,page_view,2026-03-12 13:45:24,mobile,414
255430,8035,211,product_view,2026-03-12 21:30:06,mobile,462
255431,10367,473,product_view,2026-03-12 00:43:07,tablet,227
255432,6164,205,page_view,2026-03-12 08:57:11,desktop,191
255433,2572,405,checkout,2026-03-12 08:31:39,mobile,217
255434,2620,278,product_view,2026-03-12 12:02:20,desktop,296
255435,6718,320,checkout,2026-03-12 06:11:59,desktop,189
255436,2710,475,page_view,2026-03-12 06:25:56,desktop,243
255437,9233,49,add_to_cart,2026-03-12 12:42:24,tablet,379
255438,1370,194,checkout,2026-03-12 12:11:24,mobile,379
255439,1189,67,product_view,2026-03-12 08:38:32,mobile,468
255440,1165,159,product_view,2026-03-12 23:51:40,mobile,237
255441,2698,437,add_to_cart,2026-03-12 09:53:45,mobile,430
255442,714,190,add_to_cart,2026-03-12 10:09:08,desktop,15
255443,8562,341,product_view,2026-03-12 16:37:35,desktop,156
255444,7501,31,page_view,2026-03-12 04:07:37,desktop,101
255445,6276,84,product_view,2026-03-12 18:19:07,desktop,422
255446,3883,140,product_view,2026-03-12 04:24:47,tablet,551
255447,6586,109,page_view,2026-03-12 16:22:10,desktop,365
255448,5995,365,product_view,2026-03-12 03:53:44,mobile,129
255449,7367,278,add_to_cart,2026-03-12 19:04:05,desktop,562
255450,3313,476,add_to_cart,2026-03-12 09:31:18,mobile,294
255451,5770,341,checkout,2026-03-12 12:45:28,tablet,206
255452,4808,161,product_view,2026-03-12 10:41:47,tablet,435
255453,10112,200,checkout,2026-03-12 03:36:04,tablet,397
255454,3789,194,product_view,2026-03-12 10:14:12,desktop,338
255455,1345,437,product_view,2026-03-12 02:10:23,tablet,381
255456,6020,181,product_view,2026-03-12 05:37:44,mobile,385
255457,3678,435,add_to_cart,2026-03-12 03:34:50,mobile,59
255458,866,16,page_view,2026-03-12 20:18:39,mobile,93
255459,10176,306,page_view,2026-03-12 23:38:28,mobile,510
255460,7347,133,add_to_cart,2026-03-12 00:17:36,mobile,553
255461,6346,95,checkout,2026-03-12 05:56:20,mobile,300
255462,1078,104,checkout,2026-03-12 14:59:54,tablet,75
255463,8968,126,checkout,2026-03-12 17:33:04,desktop,309
255464,2611,37,product_view,2026-03-12 09:18:44,desktop,236
255465,9610,492,checkout,2026-03-12 04:17:07,tablet,591
255466,1299,322,page_view,2026-03-12 09:48:29,tablet,70
255467,9769,65,product_view,2026-03-12 05:51:21,mobile,79
255468,9769,416,add_to_cart,2026-03-12 22:42:53,mobile,22
255469,9399,159,page_view,2026-03-12 21:18:38,mobile,468
255470,5575,105,checkout,2026-03-12 22:59:13,tablet,229
255471,6788,206,checkout,2026-03-12 17:46:22,mobile,216
255472,1125,389,checkout,2026-03-12 03:08:01,desktop,127
255473,2823,257,product_view,2026-03-12 19:00:40,mobile,9
255474,1279,221,page_view,2026-03-12 11:05:44,mobile,302
255475,1565,183,product_view,2026-03-12 21:44:11,tablet,69
255476,7763,461,add_to_cart,2026-03-12 23:34:33,desktop,340
255477,8558,93,product_view,2026-03-12 02:14:22,desktop,270
255478,9732,296,page_view,2026-03-12 09:34:43,desktop,352
255479,9305,84,page_view,2026-03-12 02:29:27,desktop,477
255480,2047,80,product_view,2026-03-12 09:27:59,mobile,507
255481,5260,33,page_view,2026-03-12 02:01:55,mobile,251
255482,4441,14,page_view,2026-03-12 05:57:50,desktop,53
255483,969,479,page_view,2026-03-12 18:27:25,desktop,213
255484,8384,33,checkout,2026-03-12 13:51:01,desktop,587
255485,6831,288,add_to_cart,2026-03-12 03:15:57,tablet,257
255486,7483,211,add_to_cart,2026-03-12 17:38:54,mobile,95
255487,2474,39,product_view,2026-03-12 11:02:56,desktop,567
255488,3339,196,product_view,2026-03-12 19:26:32,mobile,577
255489,8218,493,checkout,2026-03-12 16:24:01,desktop,89
255490,920,29,add_to_cart,2026-03-12 23:41:10,mobile,421
255491,7188,416,product_view,2026-03-12 19:51:07,tablet,324
255492,6739,464,checkout,2026-03-12 21:28:38,desktop,218
255493,1122,401,checkout,2026-03-12 07:10:41,mobile,27
255494,5612,177,checkout,2026-03-12 04:33:42,mobile,370
255495,1988,361,product_view,2026-03-12 10:27:46,desktop,428
255496,4502,162,page_view,2026-03-12 13:54:00,desktop,585
255497,3754,215,checkout,2026-03-12 15:57:35,desktop,440
255498,2744,323,add_to_cart,2026-03-12 18:12:21,mobile,464
255499,8613,293,checkout,2026-03-12 19:15:16,desktop,433
255500,4205,33,product_view,2026-03-12 23:09:01,desktop,175
255501,6309,301,checkout,2026-03-12 16:25:06,desktop,399
255502,4791,469,add_to_cart,2026-03-12 12:54:48,desktop,52
255503,2438,297,add_to_cart,2026-03-12 17:04:12,desktop,270
255504,3661,388,add_to_cart,2026-03-12 14:49:34,tablet,142
255505,9601,124,checkout,2026-03-12 22:46:22,tablet,122
255506,2200,307,page_view,2026-03-12 12:24:39,tablet,397
255507,558,176,product_view,2026-03-12 04:01:04,desktop,103
255508,1531,370,page_view,2026-03-12 23:07:12,tablet,561
255509,2764,252,checkout,2026-03-12 15:10:50,desktop,560
255510,2091,201,checkout,2026-03-12 09:04:45,desktop,217
255511,8591,292,add_to_cart,2026-03-12 14:52:17,desktop,120
255512,5834,31,product_view,2026-03-12 19:38:10,desktop,564
255513,7940,281,add_to_cart,2026-03-12 05:52:01,desktop,444
255514,4879,225,product_view,2026-03-12 04:12:12,tablet,450
255515,8831,159,product_view,2026-03-12 04:48:08,tablet,503
255516,321,278,page_view,2026-03-12 08:16:16,desktop,392
255517,1722,32,add_to_cart,2026-03-12 03:07:49,tablet,112
255518,9829,231,product_view,2026-03-12 22:21:19,desktop,421
255519,417,496,checkout,2026-03-12 05:03:07,tablet,272
255520,6600,409,add_to_cart,2026-03-12 09:49:34,tablet,388
255521,1726,61,page_view,2026-03-12 18:10:55,tablet,527
255522,328,496,checkout,2026-03-12 09:07:56,mobile,559
255523,6920,476,add_to_cart,2026-03-12 07:01:49,tablet,74
255524,3895,467,page_view,2026-03-12 03:36:17,desktop,293
255525,2857,432,add_to_cart,2026-03-12 09:14:19,tablet,156
255526,8365,169,page_view,2026-03-12 16:57:28,mobile,531
255527,6480,419,add_to_cart,2026-03-12 19:30:19,mobile,338
255528,5050,497,add_to_cart,2026-03-12 22:37:06,desktop,451
255529,7718,81,product_view,2026-03-12 11:08:07,desktop,16
255530,5148,394,checkout,2026-03-12 17:46:49,tablet,14
255531,1790,235,product_view,2026-03-12 04:53:13,desktop,12
255532,7175,244,page_view,2026-03-12 22:40:31,tablet,60
255533,5115,163,add_to_cart,2026-03-12 21:13:02,mobile,249
255534,1818,157,product_view,2026-03-12 07:05:18,mobile,598
255535,4847,141,add_to_cart,2026-03-12 23:04:20,tablet,592
255536,9505,78,product_view,2026-03-12 23:49:21,tablet,58
255537,10033,132,checkout,2026-03-12 01:46:29,mobile,269
255538,10220,234,add_to_cart,2026-03-12 15:23:10,desktop,402
255539,9348,488,product_view,2026-03-12 09:45:28,desktop,437
255540,2564,356,product_view,2026-03-12 11:12:09,tablet,143
255541,3034,198,product_view,2026-03-12 23:35:29,tablet,480
255542,821,498,checkout,2026-03-12 15:29:04,mobile,519
255543,8771,306,add_to_cart,2026-03-12 03:22:09,tablet,576
255544,7806,266,page_view,2026-03-12 01:10:53,mobile,63
255545,6432,181,page_view,2026-03-12 22:14:34,tablet,490
255546,10043,23,product_view,2026-03-12 22:55:45,desktop,59
255547,7973,84,product_view,2026-03-12 10:38:12,tablet,266
255548,3131,445,product_view,2026-03-12 16:33:50,mobile,167
255549,5082,244,add_to_cart,2026-03-12 04:52:23,mobile,278
255550,2460,327,product_view,2026-03-12 12:03:33,tablet,459
255551,3432,386,checkout,2026-03-12 09:01:15,mobile,115
255552,4166,376,page_view,2026-03-12 22:21:10,desktop,414
255553,8994,21,product_view,2026-03-12 15:14:59,desktop,289
255554,4831,96,product_view,2026-03-12 12:34:37,desktop,508
255555,722,293,checkout,2026-03-12 03:08:13,tablet,187
255556,7975,153,checkout,2026-03-12 03:23:25,tablet,27
255557,6331,459,page_view,2026-03-12 23:45:47,desktop,417
255558,7441,474,checkout,2026-03-12 12:36:52,desktop,231
255559,3957,438,product_view,2026-03-12 03:22:03,mobile,563
255560,6495,343,product_view,2026-03-12 18:45:11,tablet,366
255561,8019,458,page_view,2026-03-12 14:53:31,tablet,430
255562,3595,387,add_to_cart,2026-03-12 11:43:12,mobile,45
255563,1249,298,checkout,2026-03-12 21:54:58,tablet,355
255564,3920,430,add_to_cart,2026-03-12 19:36:14,mobile,456
255565,8753,143,product_view,2026-03-12 10:37:21,tablet,501
255566,8070,437,product_view,2026-03-12 16:52:31,tablet,83
255567,5311,386,add_to_cart,2026-03-12 10:47:54,desktop,419
255568,9020,479,checkout,2026-03-12 09:44:50,tablet,316
255569,8641,204,product_view,2026-03-12 15:06:59,tablet,535
255570,6372,340,product_view,2026-03-12 04:30:30,desktop,138
255571,8629,105,add_to_cart,2026-03-12 22:38:29,mobile,335
255572,1299,415,add_to_cart,2026-03-12 22:09:05,tablet,585
255573,2558,376,checkout,2026-03-12 11:23:12,tablet,7
255574,9213,414,page_view,2026-03-12 11:49:12,desktop,293
255575,7556,291,page_view,2026-03-12 02:26:23,tablet,15
255576,5758,62,checkout,2026-03-12 17:39:44,mobile,185
255577,9703,336,page_view,2026-03-12 10:03:37,mobile,115
255578,10246,157,product_view,2026-03-12 10:56:31,tablet,121
255579,8523,286,add_to_cart,2026-03-12 04:01:20,tablet,442
255580,3113,369,add_to_cart,2026-03-12 11:11:51,tablet,272
255581,4929,261,add_to_cart,2026-03-12 22:49:04,desktop,484
255582,2397,247,add_to_cart,2026-03-12 21:56:39,mobile,569
255583,6308,324,add_to_cart,2026-03-12 22:49:53,tablet,448
255584,6614,367,add_to_cart,2026-03-12 04:19:32,tablet,273
255585,4518,73,checkout,2026-03-12 15:36:26,desktop,37
255586,9254,289,add_to_cart,2026-03-12 01:10:57,desktop,226
255587,4178,263,add_to_cart,2026-03-12 14:35:50,mobile,590
255588,4192,10,product_view,2026-03-12 01:04:30,mobile,50
255589,5576,60,product_view,2026-03-12 07:03:19,tablet,178
255590,2747,181,add_to_cart,2026-03-12 23:59:19,mobile,279
255591,7567,196,add_to_cart,2026-03-12 13:20:55,tablet,29
255592,2864,103,add_to_cart,2026-03-12 06:32:31,mobile,245
255593,9973,319,product_view,2026-03-12 06:49:58,tablet,177
255594,3503,236,add_to_cart,2026-03-12 22:36:45,mobile,524
255595,5425,162,page_view,2026-03-12 14:23:24,mobile,61
255596,8294,225,add_to_cart,2026-03-12 03:16:18,tablet,557
255597,3693,14,product_view,2026-03-12 15:13:04,desktop,535
255598,6736,460,add_to_cart,2026-03-12 07:47:57,desktop,392
255599,4471,32,product_view,2026-03-12 00:04:40,desktop,85
255600,7123,242,page_view,2026-03-12 07:53:29,desktop,357
255601,1526,274,product_view,2026-03-12 20:23:55,mobile,373
255602,3081,52,product_view,2026-03-12 08:09:19,tablet,583
255603,6331,270,checkout,2026-03-12 09:51:02,desktop,545
255604,4157,499,add_to_cart,2026-03-12 17:36:37,desktop,234
255605,10202,339,product_view,2026-03-12 12:20:07,desktop,82
255606,5220,128,product_view,2026-03-12 00:02:50,mobile,399
255607,4383,134,page_view,2026-03-12 21:04:25,tablet,506
255608,4987,96,product_view,2026-03-12 19:12:00,mobile,69
255609,6713,118,checkout,2026-03-12 06:38:38,desktop,83
255610,8199,346,page_view,2026-03-12 05:43:00,mobile,197
255611,1869,72,checkout,2026-03-12 13:37:51,tablet,74
255612,5816,151,checkout,2026-03-12 00:25:11,tablet,166
255613,4166,412,add_to_cart,2026-03-12 03:44:41,mobile,302
255614,8187,419,add_to_cart,2026-03-12 01:25:00,tablet,242
255615,622,407,add_to_cart,2026-03-12 16:16:58,tablet,143
255616,10167,276,checkout,2026-03-12 02:30:31,mobile,371
255617,8843,31,page_view,2026-03-12 10:20:14,mobile,164
255618,2648,289,page_view,2026-03-12 05:39:25,desktop,509
255619,10043,354,page_view,2026-03-12 15:00:00,mobile,587
255620,10316,221,checkout,2026-03-12 07:56:57,tablet,255
255621,7131,157,product_view,2026-03-12 08:08:09,tablet,141
255622,3454,178,product_view,2026-03-12 12:47:53,desktop,40
255623,5317,21,product_view,2026-03-12 04:09:07,desktop,164
255624,2860,44,page_view,2026-03-12 00:11:45,mobile,434
255625,6395,237,page_view,2026-03-12 11:08:45,desktop,348
255626,8027,41,checkout,2026-03-12 09:38:51,mobile,140
255627,1038,177,checkout,2026-03-12 20:16:13,mobile,25
255628,8699,453,checkout,2026-03-12 20:27:04,tablet,424
255629,5457,180,page_view,2026-03-12 11:43:19,mobile,441
255630,7636,357,add_to_cart,2026-03-12 05:15:31,mobile,20
255631,1901,342,product_view,2026-03-12 19:32:18,mobile,255
255632,7260,493,checkout,2026-03-12 20:35:22,tablet,561
255633,8950,131,page_view,2026-03-12 04:57:32,mobile,59
255634,2645,201,product_view,2026-03-12 02:38:50,tablet,506
255635,7957,441,page_view,2026-03-12 18:04:02,tablet,382
255636,9752,300,add_to_cart,2026-03-12 16:18:51,tablet,468
255637,4274,466,add_to_cart,2026-03-12 11:28:45,desktop,567
255638,4420,27,product_view,2026-03-12 15:05:08,desktop,277
255639,8380,422,product_view,2026-03-12 21:43:10,tablet,367
255640,1762,460,page_view,2026-03-12 00:25:46,desktop,304
255641,3835,28,add_to_cart,2026-03-12 23:05:30,desktop,348
255642,3147,49,product_view,2026-03-12 15:43:48,tablet,367
255643,9937,119,checkout,2026-03-12 21:36:23,desktop,6
255644,10021,357,page_view,2026-03-12 17:36:44,tablet,522
255645,7686,210,product_view,2026-03-12 14:05:10,mobile,388
255646,9153,457,checkout,2026-03-12 03:42:39,desktop,185
255647,3432,362,checkout,2026-03-12 01:44:08,mobile,442
255648,3314,83,add_to_cart,2026-03-12 15:21:00,mobile,77
255649,8783,447,checkout,2026-03-12 23:02:33,mobile,572
255650,10295,374,add_to_cart,2026-03-12 06:54:34,mobile,90
255651,9484,20,checkout,2026-03-12 06:06:48,desktop,131
255652,3918,218,page_view,2026-03-12 21:32:54,tablet,231
255653,5335,288,checkout,2026-03-12 03:57:06,mobile,573
255654,2122,356,add_to_cart,2026-03-12 02:46:52,desktop,385
255655,5210,25,checkout,2026-03-12 20:12:31,tablet,243
255656,1604,452,product_view,2026-03-12 18:29:42,tablet,501
255657,8239,470,checkout,2026-03-12 04:32:23,mobile,356
255658,4841,204,add_to_cart,2026-03-12 21:53:21,tablet,336
255659,4521,240,add_to_cart,2026-03-12 17:28:44,tablet,462
255660,6954,338,product_view,2026-03-12 06:47:03,tablet,122
255661,948,10,add_to_cart,2026-03-12 04:52:33,mobile,429
255662,6890,12,checkout,2026-03-12 21:09:03,tablet,437
255663,8543,243,page_view,2026-03-12 07:37:14,tablet,290
255664,6792,375,checkout,2026-03-12 03:03:01,desktop,53
255665,7187,103,product_view,2026-03-12 02:09:52,desktop,285
255666,3675,13,checkout,2026-03-12 06:03:24,tablet,328
255667,10417,447,add_to_cart,2026-03-12 18:41:00,mobile,517
255668,7781,234,add_to_cart,2026-03-12 04:33:31,desktop,311
255669,6169,413,product_view,2026-03-12 01:30:47,tablet,136
255670,6901,221,checkout,2026-03-12 14:24:40,tablet,524
255671,3739,139,page_view,2026-03-12 02:22:59,tablet,108
255672,1699,387,page_view,2026-03-12 00:38:17,desktop,502
255673,1502,213,add_to_cart,2026-03-12 17:17:02,desktop,235
255674,877,126,add_to_cart,2026-03-12 16:56:16,mobile,165
255675,10269,357,page_view,2026-03-12 05:51:36,desktop,49
255676,2816,96,checkout,2026-03-12 17:34:31,tablet,521
255677,6406,376,product_view,2026-03-12 08:16:34,mobile,455
255678,3471,280,checkout,2026-03-12 11:06:20,desktop,240
255679,552,266,page_view,2026-03-12 23:41:18,mobile,322
255680,2412,33,product_view,2026-03-12 17:09:05,mobile,301
255681,2191,368,product_view,2026-03-12 20:37:19,mobile,159
255682,6458,221,add_to_cart,2026-03-12 01:40:08,mobile,90
255683,10245,401,checkout,2026-03-12 06:12:26,desktop,418
255684,6220,119,product_view,2026-03-12 18:48:59,desktop,496
255685,116,413,page_view,2026-03-12 20:02:26,mobile,540
255686,3971,190,product_view,2026-03-12 03:37:18,mobile,110
255687,2537,75,page_view,2026-03-12 22:27:26,mobile,477
255688,6068,387,add_to_cart,2026-03-12 08:09:56,mobile,492
255689,1201,443,add_to_cart,2026-03-12 18:43:51,mobile,491
255690,6845,273,add_to_cart,2026-03-12 03:57:03,desktop,442
255691,336,74,add_to_cart,2026-03-12 13:45:05,mobile,119
255692,4942,357,checkout,2026-03-12 01:31:32,tablet,309
255693,1720,146,page_view,2026-03-12 20:19:01,mobile,248
255694,1772,247,product_view,2026-03-12 04:53:59,mobile,44
255695,4100,358,add_to_cart,2026-03-12 09:01:25,mobile,489
255696,9352,60,page_view,2026-03-12 14:47:41,tablet,258
255697,9580,429,product_view,2026-03-12 10:35:55,tablet,497
255698,6310,279,product_view,2026-03-12 15:18:03,tablet,161
255699,3531,82,checkout,2026-03-12 22:47:33,tablet,193
255700,10239,279,page_view,2026-03-12 02:37:54,mobile,171
255701,836,280,add_to_cart,2026-03-12 10:58:52,mobile,480
255702,9681,190,page_view,2026-03-12 13:01:28,mobile,434
255703,3489,358,add_to_cart,2026-03-12 01:42:02,tablet,459
255704,4542,130,page_view,2026-03-12 17:38:34,desktop,331
255705,4867,112,page_view,2026-03-12 22:16:15,tablet,56
255706,5867,254,product_view,2026-03-12 08:11:29,tablet,545
255707,8633,349,page_view,2026-03-12 20:37:12,mobile,121
255708,4934,407,checkout,2026-03-12 13:50:20,tablet,288
255709,6985,247,add_to_cart,2026-03-12 04:41:58,desktop,19
255710,6770,173,product_view,2026-03-12 02:45:17,mobile,374
255711,10350,495,add_to_cart,2026-03-12 11:20:59,mobile,571
255712,3149,1,add_to_cart,2026-03-12 14:59:12,desktop,321
255713,951,203,checkout,2026-03-12 03:15:25,tablet,283
255714,9646,279,page_view,2026-03-12 03:32:37,tablet,88
255715,10130,448,product_view,2026-03-12 05:33:39,tablet,266
255716,3434,39,add_to_cart,2026-03-12 07:09:48,mobile,485
255717,5321,103,page_view,2026-03-12 01:49:55,desktop,280
255718,1075,22,checkout,2026-03-12 12:27:21,desktop,169
255719,654,285,page_view,2026-03-12 19:53:00,tablet,589
255720,10396,39,add_to_cart,2026-03-12 14:32:48,mobile,236
255721,8530,43,checkout,2026-03-12 05:38:18,tablet,104
255722,1070,119,add_to_cart,2026-03-12 01:51:48,desktop,84
255723,9588,8,checkout,2026-03-12 11:09:10,mobile,269
255724,1498,27,product_view,2026-03-12 06:07:05,mobile,266
255725,2427,292,checkout,2026-03-12 16:12:12,mobile,134
255726,2687,319,page_view,2026-03-12 07:25:21,desktop,417
255727,3900,233,add_to_cart,2026-03-12 21:19:34,desktop,203
255728,6725,273,checkout,2026-03-12 18:56:53,tablet,25
255729,9782,96,page_view,2026-03-12 00:29:29,mobile,499
255730,2336,230,checkout,2026-03-12 14:36:02,desktop,510
255731,4862,356,add_to_cart,2026-03-12 14:52:43,mobile,23
255732,2980,345,checkout,2026-03-12 07:28:49,tablet,323
255733,663,113,page_view,2026-03-12 14:24:27,mobile,235
255734,2841,86,checkout,2026-03-12 16:16:25,tablet,554
