order_id,customer_id,product_id,order_timestamp,price,quantity,order_total,order_status
111439,7722,232,2026-03-12 04:40:14,1287.46,2,2574.92,Completed
111440,1992,90,2026-03-12 16:10:42,4575.72,3,13727.16,Returned
111441,10180,355,2026-03-12 13:58:28,432.44,0,0.0,Returned
111442,3287,456,2026-03-12 19:21:27,4077.08,2,8154.16,Cancelled
111443,181,232,2026-03-12 20:22:09,3147.9,8,25183.2,Completed
111444,628,326,2026-03-12 16:33:40,984.94,0,0.0,Cancelled
111445,1696,500,2026-03-12 10:12:37,1190.71,10,11907.1,Returned
111446,2680,173,2026-03-12 22:36:11,619.1,10,6191.0,Cancelled
111447,4549,79,2026-03-12 17:40:43,3815.48,7,26708.36,Completed
111448,1571,210,2026-03-12 06:57:05,942.38,8,7539.04,Completed
111449,7592,445,2026-03-12 06:27:13,2741.86,0,0.0,Completed
111450,692,146,2026-03-12 01:32:44,679.83,4,2719.32,Returned
111451,4130,196,2026-03-12 01:43:34,3218.38,9,28965.420000000002,Cancelled
111452,6986,375,2026-03-12 07:04:47,4984.36,8,39874.88,Cancelled
111453,8429,120,2026-03-12 21:53:24,4562.35,7,31936.450000000004,Cancelled
111454,7395,145,2026-03-12 17:48:35,4141.15,5,20705.75,Cancelled
111455,914,121,2026-03-12 08:11:03,4700.08,4,18800.32,Cancelled
111456,8208,343,2026-03-12 05:00:34,3571.27,4,14285.08,Returned
111457,8765,57,2026-03-12 23:45:52,1602.36,6,9614.16,Completed
111458,7524,254,2026-03-12 13:57:45,4542.97,10,45429.700000000004,Cancelled
111459,10209,476,2026-03-12 13:29:29,2124.23,0,0.0,Cancelled
111460,2408,374,2026-03-12 14:10:45,3457.46,10,34574.6,Returned
111461,4691,193,2026-03-12 11:27:05,4509.71,5,22548.55,Completed
111462,3520,494,2026-03-12 17:49:03,4847.37,1,4847.37,Returned
111463,648,204,2026-03-12 17:30:36,3505.24,5,17526.199999999997,Returned
111464,515,146,2026-03-12 19:05:21,765.79,10,7657.9,Completed
111465,6477,350,2026-03-12 20:18:17,2851.61,8,22812.88,Returned
111466,8013,132,2026-03-12 12:53:23,4411.1,9,39699.9,Returned
111467,3310,119,2026-03-12 13:13:32,3352.96,0,0.0,Returned
111468,556,488,2026-03-12 22:26:32,287.37,9,2586.33,Completed
111469,5526,189,2026-03-12 23:01:55,4033.03,7,28231.210000000003,Completed
111470,7428,475,2026-03-12 15:13:25,1604.57,9,14441.13,Cancelled
111471,3892,64,2026-03-12 15:18:03,3881.61,9,34934.49,Cancelled
111472,224,73,2026-03-12 04:59:32,477.46,4,1909.84,Returned
111473,2223,180,2026-03-12 00:08:47,3898.61,0,0.0,Cancelled
111474,2802,112,2026-03-12 15:57:26,925.05,6,5550.299999999999,Returned
111475,8484,353,2026-03-12 22:16:17,4510.59,2,9021.18,Returned
111476,762,121,2026-03-12 23:33:45,3309.27,6,19855.62,Cancelled
111477,1307,349,2026-03-12 23:44:12,2057.32,10,20573.2,Returned
111478,1080,77,2026-03-12 09:18:44,3694.34,8,29554.72,Completed
111479,3933,434,2026-03-12 04:26:22,4296.81,7,30077.670000000002,Cancelled
111480,6163,457,2026-03-12 00:58:20,2177.21,9,19594.89,Cancelled
111481,2123,29,2026-03-12 09:43:59,852.75,9,7674.75,Completed
111482,9973,385,2026-03-12 04:45:45,4237.36,7,29661.519999999997,Cancelled
111483,3915,193,2026-03-12 23:55:32,1261.85,6,7571.099999999999,Cancelled
111484,5520,241,2026-03-12 16:10:37,2449.08,2,4898.16,Cancelled
111485,155,47,2026-03-12 05:16:18,927.3,10,9273.0,Returned
111486,3581,305,2026-03-12 11:32:27,3758.8,0,0.0,Cancelled
111487,2486,91,2026-03-12 06:33:39,1329.26,0,0.0,Cancelled
111488,3351,376,2026-03-12 15:41:38,2172.89,9,19556.01,Cancelled
111489,4463,88,2026-03-12 01:45:00,2593.64,10,25936.399999999998,Completed
111490,6378,54,2026-03-12 18:53:29,2132.27,0,0.0,Completed
111491,506,246,2026-03-12 16:38:24,3992.73,2,7985.46,Returned
111492,5656,21,2026-03-12 12:53:31,778.12,2,1556.24,Returned
111493,3602,498,2026-03-12 00:55:25,675.71,5,3378.55,Cancelled
111494,1011,76,2026-03-12 22:32:05,2402.43,6,14414.579999999998,Returned
111495,6793,460,2026-03-12 03:04:18,1943.75,2,3887.5,Returned
111496,4079,110,2026-03-12 09:21:31,2647.21,7,18530.47,Returned
111497,271,250,2026-03-12 21:50:02,2922.06,4,11688.24,Cancelled
111498,3640,311,2026-03-12 22:47:18,594.05,3,1782.1499999999999,Cancelled
111499,5793,120,2026-03-12 07:36:16,3424.46,0,0.0,Returned
111500,8775,281,2026-03-12 18:09:49,1044.99,10,10449.9,Cancelled
111501,4499,15,2026-03-12 11:31:00,1872.89,9,16856.010000000002,Cancelled
111502,8987,34,2026-03-12 18:37:28,1028.24,1,1028.24,Cancelled
111503,8549,432,2026-03-12 09:55:22,4090.53,8,32724.24,Returned
111504,1003,486,2026-03-12 06:13:08,879.73,3,2639.19,Completed
111505,5394,16,2026-03-12 19:11:27,1756.06,9,15804.539999999999,Returned
111506,2673,440,2026-03-12 08:14:04,2367.1,8,18936.8,Returned
111507,787,15,2026-03-12 20:39:15,281.08,10,2810.7999999999997,Returned
111508,3233,218,2026-03-12 20:50:13,4214.1,4,16856.4,Cancelled
111509,7748,256,2026-03-12 22:30:21,886.11,10,8861.1,Returned
111510,3248,347,2026-03-12 06:42:50,3224.0,5,16120.0,Returned
111511,9079,158,2026-03-12 07:37:11,2918.13,8,23345.04,Returned
111512,2150,199,2026-03-12 18:45:53,1013.86,7,7097.02,Cancelled
111513,5129,383,2026-03-12 05:27:17,3566.56,3,10699.68,Completed
111514,9239,79,2026-03-12 07:56:49,4762.64,0,0.0,Completed
111515,903,122,2026-03-12 18:07:50,4860.21,4,19440.84,Completed
111516,5957,319,2026-03-12 14:52:23,1330.68,7,9314.76,Cancelled
111517,3620,464,2026-03-12 02:54:29,3237.24,6,19423.44,Returned
111518,8621,172,2026-03-12 08:33:49,3832.81,9,34495.29,Completed
111519,6588,290,2026-03-12 18:58:15,418.47,2,836.94,Returned
111520,8354,74,2026-03-12 06:35:53,290.65,0,0.0,Cancelled
111521,4508,269,2026-03-12 07:21:48,1695.13,7,11865.91,Cancelled
111522,5518,41,2026-03-12 14:26:16,1787.57,8,14300.56,Completed
111523,6837,363,2026-03-12 03:41:07,293.22,10,2932.2000000000003,Returned
111524,2,354,2026-03-12 05:55:36,1500.91,5,7504.55,Completed
111525,1766,264,2026-03-12 02:10:30,4893.83,2,9787.66,Completed
111526,7469,286,2026-03-12 14:01:53,3135.76,0,0.0,Completed
111527,2222,442,2026-03-12 23:15:18,3606.28,2,7212.56,Cancelled
111528,3486,386,2026-03-12 17:34:32,286.0,0,0.0,Returned
111529,6044,318,2026-03-12 22:55:13,1504.54,2,3009.08,Completed
111530,553,19,2026-03-12 16:09:27,2225.91,2,4451.82,Completed
111531,481,319,2026-03-12 00:06:00,3872.8,1,3872.8,Cancelled
111532,10395,358,2026-03-12 18:12:12,1162.89,4,4651.56,Returned
111533,10379,35,2026-03-12 02:31:39,2453.47,7,17174.289999999997,Completed
111534,9431,218,2026-03-12 05:14:09,3827.48,3,11482.44,Cancelled
111535,6759,458,2026-03-12 10:32:18,1383.78,3,4151.34,Completed
111536,9261,61,2026-03-12 07:56:49,4066.69,7,28466.83,Cancelled
111537,2521,108,2026-03-12 09:46:46,4545.99,8,36367.92,Returned
111538,5185,272,2026-03-12 21:39:55,1603.36,3,4810.08,Returned
111539,8078,467,2026-03-12 11:34:49,3277.02,2,6554.04,Returned
111540,9998,204,2026-03-12 22:12:00,4280.4,0,0.0,Returned
111541,5605,119,2026-03-12 10:01:24,3578.5,2,7157.0,Returned
111542,292,361,2026-03-12 12:29:41,4925.87,3,14777.61,Completed
111543,8261,169,2026-03-12 18:39:57,1306.75,6,7840.5,Cancelled
111544,4751,44,2026-03-12 04:06:49,1295.35,8,10362.8,Cancelled
111545,8070,474,2026-03-12 06:03:19,2880.3,0,0.0,Completed
111546,6506,413,2026-03-12 08:31:50,469.43,2,938.86,Cancelled
111547,7568,107,2026-03-12 08:17:33,4809.12,7,33663.84,Returned
111548,6523,359,2026-03-12 09:22:34,4522.98,0,0.0,Cancelled
111549,3175,138,2026-03-12 21:20:51,3986.25,10,39862.5,Cancelled
111550,9717,259,2026-03-12 10:03:27,3715.99,1,3715.99,Returned
111551,5644,60,2026-03-12 07:26:18,1315.31,6,7891.86,Completed
111552,7006,395,2026-03-12 18:15:50,3030.99,6,18185.94,Completed
111553,8172,433,2026-03-12 03:35:30,4773.46,1,4773.46,Completed
111554,6838,360,2026-03-12 21:08:24,729.61,1,729.61,Returned
111555,6690,466,2026-03-12 01:14:09,4107.22,8,32857.76,Completed
111556,220,438,2026-03-12 14:01:22,1865.29,0,0.0,Completed
111557,8571,492,2026-03-12 08:14:11,3085.89,2,6171.78,Cancelled
111558,5305,389,2026-03-12 04:38:57,2552.5,2,5105.0,Completed
111559,4292,496,2026-03-12 14:41:39,3922.74,10,39227.399999999994,Returned
111560,7454,380,2026-03-12 06:10:49,3010.32,3,9030.960000000001,Cancelled
111561,4313,28,2026-03-12 23:16:52,4618.77,8,36950.16,Returned
111562,7857,73,2026-03-12 22:57:56,411.23,4,1644.92,Cancelled
111563,6578,137,2026-03-12 09:57:40,1021.63,9,9194.67,Cancelled
111564,5645,155,2026-03-12 21:42:28,4070.4,1,4070.4,Completed
111565,8534,218,2026-03-12 10:59:04,2804.87,3,8414.61,Cancelled
111566,4991,64,2026-03-12 19:49:31,4743.23,2,9486.46,Completed
111567,5690,141,2026-03-12 05:33:57,3456.69,4,13826.76,Returned
111568,7,2,2026-03-12 15:16:49,1203.38,5,6016.900000000001,Completed
111569,1366,366,2026-03-12 17:30:27,4446.89,6,26681.340000000004,Returned
111570,1031,13,2026-03-12 07:32:45,3655.53,2,7311.06,Cancelled
111571,3541,323,2026-03-12 07:55:35,3347.57,5,16737.850000000002,Returned
111572,9470,406,2026-03-12 06:39:01,1876.15,8,15009.2,Completed
111573,7550,291,2026-03-12 20:32:14,672.88,4,2691.52,Returned
111574,9617,139,2026-03-12 14:03:49,2588.75,3,7766.25,Completed
111575,7847,179,2026-03-12 08:31:18,4557.26,5,22786.300000000003,Returned
111576,6003,110,2026-03-12 22:05:41,476.51,1,476.51,Cancelled
111577,455,25,2026-03-12 15:01:14,4855.26,4,19421.04,Cancelled
111578,8507,154,2026-03-12 17:09:22,3861.51,9,34753.590000000004,Completed
111579,3930,155,2026-03-12 21:16:11,2006.53,9,18058.77,Cancelled
111580,4123,445,2026-03-12 13:36:45,4109.66,3,12328.98,Cancelled
111581,2207,395,2026-03-12 23:15:14,548.47,7,3839.29,Completed
111582,6812,133,2026-03-12 17:49:08,1793.97,1,1793.97,Cancelled
111583,7998,40,2026-03-12 16:01:34,2826.22,3,8478.66,Returned
111584,2723,324,2026-03-12 21:24:35,4015.75,4,16063.0,Cancelled
111585,3756,385,2026-03-12 22:32:17,2556.13,5,12780.650000000001,Cancelled
111586,6561,381,2026-03-12 01:18:18,3954.71,3,11864.130000000001,Returned
111587,8093,398,2026-03-12 11:18:30,492.57,7,3447.99,Completed
111588,4105,85,2026-03-12 15:30:37,1987.86,7,13915.019999999999,Completed
111589,9786,463,2026-03-12 06:27:49,1126.16,1,1126.16,Returned
111590,585,107,2026-03-12 05:05:20,4535.93,4,18143.72,Returned
111591,6677,134,2026-03-12 07:40:14,2390.49,4,9561.96,Completed
111592,10274,500,2026-03-12 16:06:15,4017.26,2,8034.52,Returned
111593,7330,257,2026-03-12 00:00:21,3469.48,7,24286.36,Cancelled
111594,8964,117,2026-03-12 22:43:52,4776.51,10,47765.100000000006,Cancelled
111595,8541,142,2026-03-12 00:00:45,4001.57,3,12004.710000000001,Cancelled
111596,2708,114,2026-03-12 11:54:27,3728.4,7,26098.8,Returned
111597,8717,148,2026-03-12 06:25:27,2532.53,0,0.0,Completed
111598,3239,272,2026-03-12 06:54:51,3468.33,7,24278.309999999998,Returned
111599,3295,496,2026-03-12 04:47:41,2443.54,1,2443.54,Cancelled
111600,2372,373,2026-03-12 23:59:03,2511.29,7,17579.03,Completed
111601,1938,379,2026-03-12 10:55:59,3315.93,3,9947.789999999999,Returned
111602,10132,328,2026-03-12 22:53:31,55.91,9,503.18999999999994,Returned
111603,8939,197,2026-03-12 15:39:44,1192.84,5,5964.2,Returned
111604,1428,136,2026-03-12 06:15:54,3517.92,1,3517.92,Completed
111605,4886,372,2026-03-12 19:46:16,1880.86,6,11285.16,Returned
111606,97,315,2026-03-12 08:50:38,328.08,5,1640.3999999999999,Cancelled
111607,10390,365,2026-03-12 05:14:09,3657.46,4,14629.84,Cancelled
111608,612,405,2026-03-12 00:38:05,2140.16,1,2140.16,Cancelled
111609,4266,388,2026-03-12 01:15:37,1659.08,6,9954.48,Completed
111610,119,16,2026-03-12 20:21:31,65.8,10,658.0,Completed
111611,5195,231,2026-03-12 06:29:24,2574.07,6,15444.420000000002,Cancelled
111612,6562,99,2026-03-12 01:40:58,3483.13,0,0.0,Cancelled
111613,4088,69,2026-03-12 15:55:07,306.57,3,919.71,Completed
111614,9010,348,2026-03-12 09:22:11,1005.54,0,0.0,Completed
111615,2425,410,2026-03-12 13:20:19,11.18,6,67.08,Cancelled
111616,7099,192,2026-03-12 11:31:35,1212.57,0,0.0,Returned
111617,6589,130,2026-03-12 19:01:53,4004.69,5,20023.45,Cancelled
111618,1236,495,2026-03-12 05:14:34,1536.96,2,3073.92,Completed
111619,5631,435,2026-03-12 00:56:50,1376.5,3,4129.5,Cancelled
111620,1376,57,2026-03-12 20:19:02,916.44,10,9164.400000000001,Completed
111621,9163,329,2026-03-12 05:12:25,3024.78,10,30247.800000000003,Returned
111622,224,333,2026-03-12 05:28:07,1738.71,9,15648.39,Cancelled
111623,2724,238,2026-03-12 02:41:33,2021.55,8,16172.4,Completed
111624,10218,493,2026-03-12 04:02:35,420.51,10,4205.1,Cancelled
111625,8993,311,2026-03-12 08:50:29,1908.74,2,3817.48,Returned
111626,6064,192,2026-03-12 02:02:48,130.56,10,1305.6,Completed
111627,2307,469,2026-03-12 23:16:33,4886.5,0,0.0,Completed
111628,3074,280,2026-03-12 19:15:36,4538.64,6,27231.840000000004,Returned
111629,7480,339,2026-03-12 08:19:15,1469.84,3,4409.5199999999995,Completed
111630,7646,421,2026-03-12 06:11:32,3786.23,3,11358.69,Completed
111631,2719,276,2026-03-12 00:55:59,2540.85,0,0.0,Completed
111632,5423,207,2026-03-12 14:21:32,742.19,3,2226.57,Returned
111633,6252,122,2026-03-12 13:54:00,2543.4,1,2543.4,Returned
111634,3074,349,2026-03-12 02:57:00,133.53,2,267.06,Completed
111635,1796,458,2026-03-12 19:20:27,1088.97,4,4355.88,Returned
111636,9136,195,2026-03-12 20:06:25,2184.49,2,4368.98,Returned
111637,4322,409,2026-03-12 10:44:08,1748.23,10,17482.3,Completed
111638,9101,445,2026-03-12 12:51:07,1631.27,10,16312.7,Completed
111639,2395,335,2026-03-12 12:50:42,4110.18,9,36991.62,Cancelled
111640,9427,395,2026-03-12 22:53:39,3061.75,9,27555.75,Completed
111641,3052,362,2026-03-12 02:55:22,2670.59,8,21364.72,Cancelled
111642,7278,383,2026-03-12 13:37:44,4585.41,5,22927.05,Returned
111643,3720,150,2026-03-12 20:15:38,1458.02,9,13122.18,Completed
111644,4556,482,2026-03-12 09:09:40,4710.86,0,0.0,Cancelled
111645,3063,209,2026-03-12 03:04:23,3450.44,2,6900.88,Cancelled
111646,660,25,2026-03-12 04:39:31,4606.22,6,27637.32,Cancelled
111647,5694,411,2026-03-12 10:36:36,2963.63,0,0.0,Cancelled
111648,4385,320,2026-03-12 15:17:35,3293.77,1,3293.77,Completed
111649,7348,275,2026-03-12 12:00:05,3804.2,10,38042.0,Completed
111650,2805,356,2026-03-12 03:14:05,3038.35,5,15191.75,Cancelled
111651,9361,263,2026-03-12 20:35:15,2394.74,6,14368.439999999999,Completed
111652,7281,64,2026-03-12 04:46:05,2050.94,8,16407.52,Completed
111653,8715,470,2026-03-12 02:06:56,4903.39,2,9806.78,Cancelled
