event_id,customer_id,product_id,event_type,event_timestamp,device_type,session_duration
255359,6074,199,add_to_cart,2026-03-12 08:42:15,tablet,56
255360,1911,337,checkout,2026-03-12 06:35:20,tablet,302
255361,6090,70,page_view,2026-03-12 02:59:32,tablet,94
255362,2816,292,checkout,2026-03-12 10:20:39,mobile,419
255363,6648,81,add_to_cart,2026-03-12 04:31:46,mobile,404
255364,1058,207,page_view,2026-03-12 12:32:28,desktop,404
255365,720,137,add_to_cart,2026-03-12 12:00:53,desktop,586
255366,1188,392,product_view,2026-03-12 05:52:01,desktop,171
255367,5824,496,product_view,2026-03-12 18:41:42,mobile,211
255368,6586,478,product_view,2026-03-12 11:45:03,desktop,362
255369,891,50,checkout,2026-03-12 00:49:44,tablet,16
255370,6351,23,checkout,2026-03-12 19:29:34,desktop,548
255371,3112,118,add_to_cart,2026-03-12 09:51:15,desktop,370
255372,921,242,page_view,2026-03-12 20:49:52,mobile,563
255373,8950,279,add_to_cart,2026-03-12 08:09:09,desktop,156
255374,410,77,add_to_cart,2026-03-12 08:42:38,desktop,591
255375,5351,232,checkout,2026-03-12 03:10:38,mobile,98
255376,7197,344,add_to_cart,2026-03-12 02:40:09,mobile,579
255377,6767,48,add_to_cart,2026-03-12 19:36:31,desktop,86
255378,560,45,product_view,2026-03-12 06:09:56,desktop,305
255379,5898,312,checkout,2026-03-12 01:58:04,mobile,516
255380,3297,208,add_to_cart,2026-03-12 20:14:51,tablet,274
255381,3821,215,product_view,2026-03-12 00:29:20,tablet,22
255382,66,39,page_view,2026-03-12 10:16:53,tablet,203
255383,10147,104,add_to_cart,2026-03-12 04:54:58,tablet,89
255384,6524,83,page_view,2026-03-12 12:35:16,tablet,439
255385,6377,323,product_view,2026-03-12 16:50:22,mobile,34
255386,677,2,page_view,2026-03-12 03:39:02,tablet,394
255387,7113,420,add_to_cart,2026-03-12 06:08:21,desktop,270
255388,6156,162,product_view,2026-03-12 09:09:36,tablet,313
255389,4236,267,checkout,2026-03-12 06:22:59,desktop,364
255390,1506,411,checkout,2026-03-12 03:26:10,desktop,541
255391,3327,351,page_view,2026-03-12 11:33:45,tablet,199
255392,8937,310,checkout,2026-03-12 23:39:47,tablet,202
255393,5918,309,checkout,2026-03-12 19:09:45,tablet,142
255394,1316,301,page_view,2026-03-12 16:45:10,mobile,114
255395,8170,118,checkout,2026-03-12 15:44:17,desktop,248
255396,6637,114,page_view,2026-03-12 12:45:52,tablet,467
255397,4441,336,add_to_cart,2026-03-12 08:42:27,mobile,438
255398,1299,172,page_view,2026-03-12 20:48:20,mobile,579
255399,6338,238,add_to_cart,2026-03-12 20:26:03,mobile,503
255400,4893,2,product_view,2026-03-12 02:02:12,tablet,491
255401,3024,392,page_view,2026-03-12 21:40:36,desktop,584
255402,5187,19,page_view,2026-03-12 05:41:21,desktop,15
255403,9971,348,page_view,2026-03-12 00:01:35,mobile,241
255404,7821,35,add_to_cart,2026-03-12 10:15:11,desktop,410
255405,5787,452,page_view,2026-03-12 09:30:34,tablet,301
255406,5005,287,checkout,2026-03-12 10:41:10,tablet,221
255407,6570,294,checkout,2026-03-12 11:29:45,tablet,391
255408,2005,57,checkout,2026-03-12 17:36:49,desktop,432
255409,5553,205,add_to_cart,2026-03-12 01:52:53,desktop,226
255410,6832,472,page_view,2026-03-12 03:03:09,desktop,475
255411,5252,412,add_to_cart,2026-03-12 03:38:37,desktop,235
255412,9736,322,checkout,2026-03-12 05:55:05,desktop,382
255413,4870,94,page_view,2026-03-12 02:35:15,mobile,544
255414,5697,149,product_view,2026-03-12 12:39:34,mobile,587
255415,3197,366,checkout,2026-03-12 15:03:05,mobile,212
255416,1839,60,checkout,2026-03-12 07:30:36,mobile,88
255417,3748,12,checkout,2026-03-12 09:00:38,tablet,324
255418,1469,391,page_view,2026-03-12 12:11:39,mobile,138
255419,1584,56,page_view,2026-03-12 10:32:48,mobile,77
255420,1022,472,checkout,2026-03-12 08:48:56,mobile,162
255421,90,139,product_view,2026-03-12 18:42:11,mobile,128
255422,6359,417,add_to_cart,2026-03-12 02:44:50,desktop,418
255423,2081,76,add_to_cart,2026-03-12 08:20:41,desktop,494
255424,2058,267,page_view,2026-03-12 00:59:56,mobile,392
255425,730,257,page_view,2026-03-12 07:39:21,tablet,115
255426,5229,467,product_view,2026-03-12 15:14:27,tablet,476
255427,9589,289,add_to_cart,2026-03-12 17:57:44,tablet,585
255428,7416,470,product_view,2026-03-12 18:43:38,mobile,473
255429,895,340,product_view,2026-03-12 16:21:06,desktop,402
255430,8199,219,add_to_cart,2026-03-12 10:25:38,mobile,579
255431,54,336,product_view,2026-03-12 19:44:19,tablet,203
255432,5464,229,checkout,2026-03-12 15:53:37,tablet,394
255433,7183,424,product_view,2026-03-12 13:16:18,mobile,508
255434,5920,395,page_view,2026-03-12 11:01:46,mobile,293
255435,7547,428,add_to_cart,2026-03-12 00:54:53,desktop,112
255436,9541,363,checkout,2026-03-12 03:29:31,desktop,535
255437,2227,269,page_view,2026-03-12 18:46:27,tablet,427
255438,5817,223,product_view,2026-03-12 22:04:35,mobile,299
255439,8248,67,page_view,2026-03-12 20:17:33,mobile,502
255440,9513,68,product_view,2026-03-12 16:36:55,mobile,566
255441,3303,34,page_view,2026-03-12 12:33:05,tablet,147
255442,2139,105,product_view,2026-03-12 16:19:54,desktop,335
255443,7138,414,page_view,2026-03-12 10:45:08,desktop,107
255444,1274,318,product_view,2026-03-12 14:37:51,mobile,524
255445,6990,245,checkout,2026-03-12 11:14:05,mobile,187
255446,7699,187,add_to_cart,2026-03-12 06:00:25,desktop,258
255447,9140,273,page_view,2026-03-12 07:19:49,tablet,364
255448,674,380,checkout,2026-03-12 07:12:25,tablet,337
255449,4533,313,checkout,2026-03-12 20:58:40,desktop,289
255450,1564,367,page_view,2026-03-12 16:25:38,desktop,512
255451,5704,218,product_view,2026-03-12 00:31:47,tablet,199
255452,5935,66,add_to_cart,2026-03-12 02:55:38,tablet,573
255453,3714,102,product_view,2026-03-12 03:41:44,desktop,236
255454,9849,394,product_view,2026-03-12 08:12:53,tablet,444
255455,7740,386,checkout,2026-03-12 22:20:45,desktop,189
255456,6672,62,add_to_cart,2026-03-12 17:22:24,tablet,373
255457,9657,152,product_view,2026-03-12 01:28:06,mobile,95
255458,4978,418,page_view,2026-03-12 17:28:29,desktop,324
255459,599,141,product_view,2026-03-12 13:52:45,tablet,460
255460,4769,199,add_to_cart,2026-03-12 12:24:10,tablet,205
255461,4288,426,add_to_cart,2026-03-12 18:02:14,tablet,536
255462,5638,295,product_view,2026-03-12 06:44:27,tablet,127
255463,311,17,add_to_cart,2026-03-12 04:12:43,desktop,437
255464,6184,300,checkout,2026-03-12 11:49:43,desktop,95
255465,2152,468,page_view,2026-03-12 21:41:07,tablet,472
255466,6750,383,product_view,2026-03-12 11:36:15,tablet,492
255467,7223,401,page_view,2026-03-12 16:26:07,mobile,438
255468,3401,35,checkout,2026-03-12 20:19:15,mobile,345
255469,10453,405,add_to_cart,2026-03-12 17:05:42,mobile,419
255470,7833,186,product_view,2026-03-12 19:03:39,tablet,90
255471,3004,363,page_view,2026-03-12 22:32:36,mobile,67
255472,3998,357,page_view,2026-03-12 15:23:44,mobile,163
255473,9112,161,add_to_cart,2026-03-12 11:20:45,mobile,283
255474,4280,27,page_view,2026-03-12 08:49:08,desktop,343
255475,7341,164,product_view,2026-03-12 16:37:33,mobile,89
255476,3161,455,product_view,2026-03-12 10:14:41,tablet,331
255477,9556,227,checkout,2026-03-12 15:33:16,mobile,236
255478,5629,281,product_view,2026-03-12 09:57:47,tablet,599
255479,3932,85,checkout,2026-03-12 00:06:39,mobile,401
255480,3662,30,checkout,2026-03-12 01:16:44,mobile,456
255481,9926,224,checkout,2026-03-12 07:42:05,tablet,163
255482,8026,110,product_view,2026-03-12 13:23:16,mobile,375
255483,4276,184,add_to_cart,2026-03-12 23:03:28,desktop,208
255484,9270,418,page_view,2026-03-12 22:12:01,tablet,586
255485,5164,28,page_view,2026-03-12 16:38:49,mobile,246
255486,88,430,checkout,2026-03-12 10:54:59,mobile,344
255487,1642,87,product_view,2026-03-12 00:41:53,desktop,216
255488,6601,490,product_view,2026-03-12 02:19:52,mobile,262
255489,4108,128,product_view,2026-03-12 17:44:07,desktop,348
255490,489,91,add_to_cart,2026-03-12 19:29:37,tablet,219
255491,7785,90,add_to_cart,2026-03-12 08:15:15,tablet,576
255492,1172,319,page_view,2026-03-12 18:58:13,mobile,164
255493,3772,125,add_to_cart,2026-03-12 10:53:35,mobile,35
255494,10065,49,add_to_cart,2026-03-12 01:34:13,desktop,586
255495,10052,308,checkout,2026-03-12 19:11:34,tablet,12
255496,399,25,checkout,2026-03-12 11:29:36,tablet,521
255497,3039,125,page_view,2026-03-12 00:04:41,desktop,521
255498,5258,195,add_to_cart,2026-03-12 00:21:45,mobile,185
255499,106,98,page_view,2026-03-12 21:06:14,tablet,384
255500,8185,65,product_view,2026-03-12 18:19:05,tablet,571
255501,2041,234,product_view,2026-03-12 05:13:15,mobile,448
255502,3909,357,page_view,2026-03-12 21:01:05,mobile,159
255503,5255,219,page_view,2026-03-12 02:03:26,desktop,407
255504,9180,465,add_to_cart,2026-03-12 12:14:23,mobile,313
255505,7180,264,checkout,2026-03-12 09:30:26,tablet,478
255506,7447,355,checkout,2026-03-12 20:46:18,mobile,528
255507,1879,30,page_view,2026-03-12 16:06:25,tablet,254
255508,10096,175,checkout,2026-03-12 13:27:01,desktop,468
255509,8704,486,page_view,2026-03-12 20:36:39,desktop,10
255510,4057,213,add_to_cart,2026-03-12 10:33:12,tablet,114
255511,8828,88,page_view,2026-03-12 23:25:13,tablet,345
255512,4710,225,add_to_cart,2026-03-12 18:25:46,desktop,517
255513,6591,271,add_to_cart,2026-03-12 07:31:46,desktop,68
255514,1190,13,add_to_cart,2026-03-12 14:13:12,desktop,211
255515,7964,395,checkout,2026-03-12 11:17:31,tablet,442
255516,6614,77,add_to_cart,2026-03-12 16:09:10,tablet,565
255517,551,250,product_view,2026-03-12 05:43:14,tablet,523
255518,6311,294,add_to_cart,2026-03-12 22:49:37,desktop,202
255519,5855,231,checkout,2026-03-12 04:01:58,tablet,374
255520,2341,115,checkout,2026-03-12 14:07:33,mobile,292
255521,3212,343,checkout,2026-03-12 19:22:40,tablet,445
255522,669,315,product_view,2026-03-12 18:33:49,tablet,95
255523,6642,358,product_view,2026-03-12 20:04:43,mobile,209
255524,3118,314,product_view,2026-03-12 12:03:29,tablet,88
255525,91,373,page_view,2026-03-12 03:25:02,mobile,27
255526,4571,278,add_to_cart,2026-03-12 10:11:14,tablet,64
255527,9409,396,page_view,2026-03-12 16:35:45,desktop,547
255528,847,56,add_to_cart,2026-03-12 09:35:32,desktop,136
255529,9401,313,add_to_cart,2026-03-12 15:11:38,tablet,594
255530,9141,208,add_to_cart,2026-03-12 11:20:03,tablet,158
255531,1683,109,product_view,2026-03-12 20:05:40,mobile,493
255532,10139,392,add_to_cart,2026-03-12 19:30:20,desktop,395
255533,9381,468,add_to_cart,2026-03-12 03:47:12,tablet,99
255534,3997,221,add_to_cart,2026-03-12 16:57:25,mobile,209
255535,6709,403,page_view,2026-03-12 03:19:28,mobile,543
255536,993,342,checkout,2026-03-12 11:38:14,tablet,353
255537,2325,140,product_view,2026-03-12 00:19:58,desktop,329
255538,2749,127,product_view,2026-03-12 01:02:43,desktop,201
255539,5493,277,checkout,2026-03-12 13:12:28,desktop,44
255540,6506,425,page_view,2026-03-12 18:20:34,tablet,130
255541,9725,136,checkout,2026-03-12 00:59:31,mobile,158
255542,8817,156,add_to_cart,2026-03-12 02:36:17,desktop,419
255543,1059,375,add_to_cart,2026-03-12 08:13:10,desktop,446
255544,6681,350,checkout,2026-03-12 09:09:46,tablet,183
255545,5990,125,page_view,2026-03-12 18:54:30,mobile,229
255546,5051,307,add_to_cart,2026-03-12 07:25:34,tablet,279
255547,6406,114,page_view,2026-03-12 22:50:50,tablet,379
255548,4489,166,page_view,2026-03-12 22:05:56,desktop,520
255549,10385,435,add_to_cart,2026-03-12 23:10:56,desktop,161
255550,2563,68,page_view,2026-03-12 02:12:54,desktop,398
255551,6887,45,checkout,2026-03-12 17:10:48,mobile,357
255552,3179,183,page_view,2026-03-12 01:10:56,tablet,524
255553,7888,184,product_view,2026-03-12 14:34:21,desktop,230
255554,5931,220,product_view,2026-03-12 10:57:44,mobile,491
255555,3036,156,page_view,2026-03-12 07:57:39,mobile,17
255556,5217,339,add_to_cart,2026-03-12 18:36:30,desktop,588
255557,9538,355,checkout,2026-03-12 16:18:43,desktop,270
255558,6575,31,page_view,2026-03-12 23:09:45,tablet,533
255559,8405,149,page_view,2026-03-12 05:47:00,mobile,286
255560,2188,320,checkout,2026-03-12 13:17:23,tablet,296
255561,273,309,product_view,2026-03-12 00:05:30,desktop,361
255562,3169,199,checkout,2026-03-12 05:54:25,tablet,10
255563,1006,234,product_view,2026-03-12 03:05:30,tablet,259
255564,4961,161,product_view,2026-03-12 23:48:48,tablet,485
255565,6161,456,add_to_cart,2026-03-12 02:49:36,mobile,206
255566,1121,485,add_to_cart,2026-03-12 13:06:36,mobile,291
255567,9206,331,page_view,2026-03-12 02:06:34,tablet,320
255568,10203,453,add_to_cart,2026-03-12 13:37:21,mobile,486
255569,2098,388,checkout,2026-03-12 11:28:02,mobile,107
255570,2255,245,add_to_cart,2026-03-12 21:07:42,mobile,444
255571,8110,365,checkout,2026-03-12 07:18:53,desktop,9
255572,1472,420,checkout,2026-03-12 02:38:39,tablet,445
255573,545,124,page_view,2026-03-12 07:57:47,mobile,422
255574,9312,400,product_view,2026-03-12 00:24:24,tablet,9
255575,10198,308,product_view,2026-03-12 04:45:36,mobile,85
255576,914,302,add_to_cart,2026-03-12 01:53:07,desktop,399
255577,1943,160,add_to_cart,2026-03-12 11:18:08,tablet,313
255578,10328,168,product_view,2026-03-12 11:37:02,mobile,437
255579,6525,89,page_view,2026-03-12 16:21:48,desktop,498
255580,3907,416,add_to_cart,2026-03-12 12:18:02,mobile,312
255581,3815,256,product_view,2026-03-12 07:41:15,desktop,248
255582,8637,353,checkout,2026-03-12 20:56:45,tablet,132
255583,4234,358,add_to_cart,2026-03-12 23:51:27,tablet,517
255584,354,16,page_view,2026-03-12 01:54:48,tablet,381
255585,7566,87,add_to_cart,2026-03-12 05:16:00,mobile,440
255586,3614,141,page_view,2026-03-12 05:12:37,desktop,247
255587,8432,469,add_to_cart,2026-03-12 05:39:48,tablet,272
255588,307,313,checkout,2026-03-12 14:14:17,mobile,67
255589,9776,170,product_view,2026-03-12 21:34:27,mobile,521
255590,7863,61,add_to_cart,2026-03-12 20:37:42,tablet,522
255591,8848,126,add_to_cart,2026-03-12 12:22:09,desktop,226
255592,2631,226,page_view,2026-03-12 00:21:08,tablet,194
255593,9738,458,add_to_cart,2026-03-12 11:15:03,tablet,511
255594,8703,410,product_view,2026-03-12 02:32:48,tablet,320
255595,4973,244,checkout,2026-03-12 09:51:13,tablet,465
255596,8946,26,checkout,2026-03-12 14:26:18,mobile,585
255597,5032,191,checkout,2026-03-12 14:36:57,desktop,516
255598,6546,132,product_view,2026-03-12 17:22:15,tablet,243
255599,7026,36,checkout,2026-03-12 01:01:04,mobile,45
255600,9552,265,page_view,2026-03-12 07:45:37,mobile,500
255601,5113,276,checkout,2026-03-12 04:26:07,tablet,95
255602,1831,426,checkout,2026-03-12 08:22:23,mobile,350
255603,8040,393,add_to_cart,2026-03-12 07:17:58,desktop,441
255604,10305,31,checkout,2026-03-12 18:27:03,mobile,82
255605,298,384,checkout,2026-03-12 16:46:49,desktop,522
255606,9835,373,add_to_cart,2026-03-12 14:29:02,mobile,568
255607,4110,479,add_to_cart,2026-03-12 03:25:36,tablet,119
255608,5916,269,checkout,2026-03-12 20:50:44,mobile,443
255609,6340,341,page_view,2026-03-12 12:49:59,tablet,301
255610,4232,316,checkout,2026-03-12 20:22:09,desktop,23
255611,6399,344,add_to_cart,2026-03-12 08:10:12,desktop,566
255612,2876,226,add_to_cart,2026-03-12 06:54:52,tablet,482
255613,3632,417,add_to_cart,2026-03-12 02:03:18,tablet,98
255614,4624,286,page_view,2026-03-12 22:57:42,mobile,546
255615,6389,59,product_view,2026-03-12 04:17:09,mobile,24
255616,663,184,checkout,2026-03-12 12:07:18,desktop,196
255617,5438,209,product_view,2026-03-12 06:06:22,tablet,132
255618,9968,108,product_view,2026-03-12 16:19:27,tablet,162
255619,2930,124,add_to_cart,2026-03-12 19:36:49,desktop,222
255620,1258,240,add_to_cart,2026-03-12 03:17:07,desktop,417
255621,37,124,checkout,2026-03-12 19:25:07,tablet,111
255622,8944,188,page_view,2026-03-12 03:32:36,tablet,181
255623,2969,490,page_view,2026-03-12 00:07:12,desktop,252
255624,7138,275,checkout,2026-03-12 10:38:46,mobile,15
255625,6877,444,page_view,2026-03-12 10:18:39,mobile,539
255626,7470,310,product_view,2026-03-12 09:40:01,desktop,212
255627,6827,16,checkout,2026-03-12 13:23:43,desktop,90
255628,7613,246,checkout,2026-03-12 08:47:57,tablet,96
255629,8213,424,product_view,2026-03-12 15:23:52,desktop,182
255630,3581,500,add_to_cart,2026-03-12 16:19:57,tablet,230
255631,6147,108,product_view,2026-03-12 20:24:10,mobile,381
255632,3798,451,page_view,2026-03-12 06:20:24,desktop,394
255633,1293,169,checkout,2026-03-12 19:34:16,mobile,82
255634,1418,213,add_to_cart,2026-03-12 03:22:37,mobile,226
255635,6451,176,page_view,2026-03-12 00:47:55,mobile,212
255636,4866,197,product_view,2026-03-12 05:44:00,mobile,544
255637,2504,110,product_view,2026-03-12 14:53:02,mobile,261
255638,8652,333,add_to_cart,2026-03-12 15:00:20,tablet,312
255639,7144,363,product_view,2026-03-12 01:18:11,desktop,113
255640,531,313,add_to_cart,2026-03-12 06:10:57,mobile,324
255641,8254,107,add_to_cart,2026-03-12 02:58:11,mobile,320
255642,1990,370,page_view,2026-03-12 05:37:53,desktop,410
255643,9186,281,page_view,2026-03-12 03:47:24,desktop,447
255644,949,292,add_to_cart,2026-03-12 15:17:13,tablet,345
255645,486,417,page_view,2026-03-12 17:28:21,mobile,75
255646,5796,66,product_view,2026-03-12 13:52:21,tablet,62
255647,490,276,page_view,2026-03-12 14:52:49,desktop,596
255648,5793,56,checkout,2026-03-12 17:02:09,desktop,288
255649,7186,481,checkout,2026-03-12 15:24:05,desktop,57
255650,695,48,product_view,2026-03-12 04:39:48,tablet,436
255651,7739,427,product_view,2026-03-12 17:34:00,desktop,500
255652,2338,11,add_to_cart,2026-03-12 07:34:16,tablet,86
255653,10191,263,page_view,2026-03-12 14:31:08,mobile,277
255654,7185,111,checkout,2026-03-12 17:29:10,mobile,389
255655,2862,262,checkout,2026-03-12 19:41:11,tablet,8
255656,195,107,page_view,2026-03-12 17:48:29,desktop,553
255657,4379,230,page_view,2026-03-12 17:13:47,desktop,171
255658,898,78,product_view,2026-03-12 17:25:10,desktop,413
255659,8681,224,add_to_cart,2026-03-12 19:54:15,mobile,28
255660,6269,96,page_view,2026-03-12 10:40:31,desktop,332
255661,5044,332,product_view,2026-03-12 15:27:08,desktop,596
255662,9745,441,page_view,2026-03-12 17:52:44,tablet,45
255663,2255,429,add_to_cart,2026-03-12 14:49:26,mobile,9
255664,7204,379,product_view,2026-03-12 00:23:42,tablet,236
255665,1656,269,page_view,2026-03-12 06:51:41,tablet,399
255666,3534,345,page_view,2026-03-12 03:01:28,mobile,463
255667,603,168,add_to_cart,2026-03-12 23:00:46,tablet,250
255668,3863,40,checkout,2026-03-12 22:52:16,desktop,222
255669,6363,56,product_view,2026-03-12 03:25:19,tablet,143
255670,207,420,add_to_cart,2026-03-12 04:32:19,mobile,396
255671,1733,466,add_to_cart,2026-03-12 11:43:51,desktop,328
255672,297,76,add_to_cart,2026-03-12 18:17:36,mobile,33
255673,4877,186,checkout,2026-03-12 10:13:43,tablet,134
255674,6943,284,page_view,2026-03-12 09:32:57,desktop,126
255675,7246,456,page_view,2026-03-12 09:13:30,desktop,545
255676,3990,361,checkout,2026-03-12 17:17:46,desktop,489
255677,863,441,page_view,2026-03-12 18:13:01,mobile,322
255678,564,144,page_view,2026-03-12 17:04:36,mobile,173
255679,4528,196,add_to_cart,2026-03-12 12:43:11,tablet,515
255680,5974,37,page_view,2026-03-12 18:43:55,tablet,416
255681,2366,3,page_view,2026-03-12 15:23:13,mobile,81
255682,5323,495,checkout,2026-03-12 16:23:29,tablet,27
255683,7042,46,checkout,2026-03-12 20:43:37,desktop,433
255684,9065,323,product_view,2026-03-12 01:31:34,tablet,355
255685,179,22,page_view,2026-03-12 06:19:07,mobile,7
255686,2019,199,page_view,2026-03-12 16:30:24,tablet,134
255687,2565,500,product_view,2026-03-12 12:41:03,desktop,170
255688,89,423,page_view,2026-03-12 14:40:21,mobile,565
255689,1377,256,add_to_cart,2026-03-12 03:20:11,tablet,298
255690,6133,231,page_view,2026-03-12 19:15:22,tablet,366
255691,212,400,page_view,2026-03-12 04:54:39,mobile,540
255692,1622,437,page_view,2026-03-12 05:26:01,tablet,279
255693,1368,489,product_view,2026-03-12 23:41:34,mobile,229
255694,2344,185,product_view,2026-03-12 22:02:18,desktop,41
255695,10054,398,checkout,2026-03-12 22:02:28,tablet,205
255696,6130,14,product_view,2026-03-12 21:32:28,tablet,536
255697,4341,297,product_view,2026-03-12 20:49:48,mobile,429
255698,7921,113,add_to_cart,2026-03-12 08:47:41,desktop,526
255699,2501,491,page_view,2026-03-12 23:35:34,mobile,505
255700,9416,178,product_view,2026-03-12 12:56:39,desktop,391
255701,1345,314,checkout,2026-03-12 10:15:15,mobile,165
255702,2316,362,product_view,2026-03-12 00:25:54,desktop,37
255703,2930,369,product_view,2026-03-12 00:30:55,mobile,450
255704,1078,402,page_view,2026-03-12 10:29:25,desktop,128
255705,1160,305,page_view,2026-03-12 12:17:44,mobile,541
255706,1328,302,product_view,2026-03-12 21:20:34,mobile,203
255707,7294,353,add_to_cart,2026-03-12 16:20:20,desktop,375
255708,6112,16,add_to_cart,2026-03-12 09:54:42,desktop,176
255709,3106,325,add_to_cart,2026-03-12 09:49:04,desktop,429
255710,1435,283,page_view,2026-03-12 19:54:56,desktop,399
255711,6101,367,checkout,2026-03-12 00:36:56,desktop,529
255712,2168,272,product_view,2026-03-12 06:22:39,desktop,563
255713,1848,3,add_to_cart,2026-03-12 03:52:45,tablet,60
255714,8224,209,checkout,2026-03-12 01:25:16,desktop,127
255715,3913,311,product_view,2026-03-12 08:37:33,desktop,252
255716,4599,83,checkout,2026-03-12 00:07:37,tablet,544
255717,7771,341,checkout,2026-03-12 19:23:50,desktop,317
255718,2490,98,add_to_cart,2026-03-12 21:01:23,desktop,339
255719,6058,81,add_to_cart,2026-03-12 22:09:22,tablet,212
255720,4621,120,product_view,2026-03-12 20:01:07,desktop,116
255721,7879,490,add_to_cart,2026-03-12 07:49:49,desktop,371
255722,602,203,add_to_cart,2026-03-12 20:02:04,mobile,494
255723,3278,189,product_view,2026-03-12 13:44:07,tablet,162
255724,10475,167,add_to_cart,2026-03-12 18:43:34,desktop,449
255725,5754,236,checkout,2026-03-12 00:26:38,tablet,520
255726,3209,411,checkout,2026-03-12 08:54:11,tablet,226
255727,2624,104,page_view,2026-03-12 17:30:24,mobile,499
255728,6987,307,add_to_cart,2026-03-12 17:19:30,desktop,159
255729,8786,402,product_view,2026-03-12 20:33:25,tablet,466
255730,1211,462,checkout,2026-03-12 17:13:58,tablet,62
255731,2899,150,page_view,2026-03-12 00:43:07,mobile,245
255732,6903,354,page_view,2026-03-12 18:16:34,mobile,514
255733,733,75,product_view,2026-03-12 10:02:42,mobile,382
255734,6655,150,checkout,2026-03-12 17:14:40,tablet,115
255735,3301,283,add_to_cart,2026-03-12 03:52:53,desktop,505
